id,case,family,color,giver,arm,query,top_id,top_text,swap_target,original_target,swap_correct,original_correct,invalid,swap_probability,original_probability,word_logits,word_probabilities,input_cache_sha256,suffix_ids,output_cache_sha256,max_logit_change_vs_unedited
J01_g0_c1_recipient/internal_restore_lower/later_color,J01_g0_c1_recipient,J01,blue,Joseph,internal_restore_lower,later_color,4171, blue,blue,blue,1,1,0,0.07155464388256022,0.07155464388256022,"{""Joseph"": -116.9491195678711, ""Susan"": -119.99514770507812, ""red"": -113.5284194946289, ""blue"": -113.2895278930664}","{""Joseph"": 0.0018420327791927994, ""Susan"": 8.758387230502489e-05, ""red"": 0.056349299340962104, ""blue"": 0.07155464388256022}",27ae7991e622fea62eb8a2f5055aacf660f08597f46be634575fd285bd5108f9,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",503c7d337508ee5dd58bf687ef37bf9b76510c4f56648ad7dd45b2cd0633c159,0.50067138671875
J01_g1_c0_recipient/no_edit/later_giver,J01_g1_c0_recipient,J01,red,Susan,no_edit,later_giver,257, a,Joseph,Susan,0,0,1,0.11631605084572255,0.004755115155652633,"{""Joseph"": -108.4046401977539, ""Susan"": -111.60173034667969, ""red"": -115.64124298095703, ""blue"": -116.59442901611328}","{""Joseph"": 0.11631605084572255, ""Susan"": 0.004755115155652633, ""red"": 8.371879951688297e-05, ""blue"": 3.227450252740269e-05}",22556573696b5fd6b20ea4522a416311f1ff85522e6af6ba4d6350434043d5eb,"[2130, 13, 383, 308, 1428, 373]",6d6204459ba1a309eab5099b286b0e6c557a2752dd6728f5f814c78249302d17,0.0
J01_g1_c0_recipient/no_edit/later_color,J01_g1_c0_recipient,J01,red,Susan,no_edit,later_color,2266, red,red,red,1,1,0,0.07358498806132517,0.07358498806132517,"{""Joseph"": -120.4095230102539, ""Susan"": -121.98413848876953, ""red"": -116.19376373291016, ""blue"": -117.306884765625}","{""Joseph"": 0.001086196083615619, ""Susan"": 0.0002249372695867966, ""red"": 0.07358498806132517, ""blue"": 0.024175023312411933}",22556573696b5fd6b20ea4522a416311f1ff85522e6af6ba4d6350434043d5eb,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",2df768af646d7a6ebee4d3532112057b0c85b64ce8e41c941433762484cb9515,0.0
J01_g1_c0_recipient/internal/later_giver,J01_g1_c0_recipient,J01,red,Susan,internal,later_giver,257, a,Joseph,Susan,0,0,1,0.11578198662508828,0.004814868295653787,"{""Joseph"": -108.62859344482422, ""Susan"": -111.80859375, ""red"": -115.85420227050781, ""blue"": -116.83194732666016}","{""Joseph"": 0.11578198662508828, ""Susan"": 0.004814868295653787, ""red"": 8.425563492871452e-05, ""blue"": 3.169346138881059e-05}",748adc94a0505e5e9e5b02ef7d78a76165f8b2db5a834fac4cff7aa41899d70f,"[2130, 13, 383, 308, 1428, 373]",f2936c45d4b60301f3945cb7cbc5fbb776638a01329dfeb5cf5170b07290868d,0.35689544677734375
J01_g1_c0_recipient/internal/later_color,J01_g1_c0_recipient,J01,red,Susan,internal,later_color,2266, red,red,red,1,1,0,0.07564393380934185,0.07564393380934185,"{""Joseph"": -120.51378631591797, ""Susan"": -122.08495330810547, ""red"": -116.2859115600586, ""blue"": -117.44108581542969}","{""Joseph"": 0.0011031420240386624, ""Susan"": 0.00022923571111740126, ""red"": 0.07564393380934185, ""blue"": 0.02382803894209835}",748adc94a0505e5e9e5b02ef7d78a76165f8b2db5a834fac4cff7aa41899d70f,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",3d88366ec8eb4bcb774f2eeff03af5af66988ee96ea87521e260cb3f243b020b,0.255889892578125
J01_g1_c0_recipient/task/later_giver,J01_g1_c0_recipient,J01,red,Susan,task,later_giver,257, a,Joseph,Susan,0,0,1,0.11164385316794982,0.0049031932483631045,"{""Joseph"": -108.86746215820312, ""Susan"": -111.99288940429688, ""red"": -116.05768585205078, ""blue"": -117.01710510253906}","{""Joseph"": 0.11164385316794982, ""Susan"": 0.0049031932483631045, ""red"": 8.417058449596277e-05, ""blue"": 3.224704002769469e-05}",61d06b4def281498121a4a3be5153b3955762adc8bd11f1f98f72c8df7c3e177,"[2130, 13, 383, 308, 1428, 373]",2f0859a74e2245efc98276f1774f0c4a862b9633e975b4de0b832fc961457b06,0.5534439086914062
J01_g1_c0_recipient/task/later_color,J01_g1_c0_recipient,J01,red,Susan,task,later_color,2266, red,red,red,1,1,0,0.07747891551729777,0.07747891551729777,"{""Joseph"": -120.74376678466797, ""Susan"": -122.37161254882812, ""red"": -116.4990005493164, ""blue"": -117.64569854736328}","{""Joseph"": 0.0011109767753371166, ""Susan"": 0.0002181426313238079, ""red"": 0.07747891551729777, ""blue"": 0.024613814330074424}",61d06b4def281498121a4a3be5153b3955762adc8bd11f1f98f72c8df7c3e177,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",2b9a90a43943d0a812ffe5db9eff8a79ba356c36c25c6e51ca44af1c0aec20f9,0.587615966796875
J01_g1_c0_recipient/yoked/later_giver,J01_g1_c0_recipient,J01,red,Susan,yoked,later_giver,257, a,Joseph,Susan,0,0,1,0.11579696853487953,0.004890503358488852,"{""Joseph"": -109.28632354736328, ""Susan"": -112.45086669921875, ""red"": -116.5211181640625, ""blue"": -117.4902572631836}","{""Joseph"": 0.11579696853487953, ""Susan"": 0.004890503358488852, ""red"": 8.349602689457769e-05, ""blue"": 3.1679188449786815e-05}",4c2327f3736faa2a1c88271c95669703e20e972bb260c6921dde786c29ecaa12,"[2130, 13, 383, 308, 1428, 373]",c885b851744992f0d0ffcc522439646039813b08c0ca4df0aeec43aa053848d6,1.0376434326171875
J01_g1_c0_recipient/yoked/later_color,J01_g1_c0_recipient,J01,red,Susan,yoked,later_color,2266, red,red,red,1,1,0,0.0755256819343499,0.0755256819343499,"{""Joseph"": -120.87641906738281, ""Susan"": -122.45490264892578, ""red"": -116.7026138305664, ""blue"": -117.84063720703125}","{""Joseph"": 0.001162610048841293, ""Susan"": 0.0002398321292407899, ""red"": 0.0755256819343499, ""blue"": 0.024202341387215776}",4c2327f3736faa2a1c88271c95669703e20e972bb260c6921dde786c29ecaa12,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",4c1a85addde4bafe3ef1d688561c21b08c6b5893cd3baa76a4baa7465c103d62,0.6764678955078125
J01_g1_c0_recipient/supervised_ridge/later_giver,J01_g1_c0_recipient,J01,red,Susan,supervised_ridge,later_giver,257, a,Joseph,Susan,0,0,1,0.10654104506052166,0.00529862279349931,"{""Joseph"": -108.69415283203125, ""Susan"": -111.69523620605469, ""red"": -115.82638549804688, ""blue"": -116.8138427734375}","{""Joseph"": 0.10654104506052166, ""Susan"": 0.00529862279349931, ""red"": 8.511922523316622e-05, ""blue"": 3.17088444946081e-05}",0dcadb49597ac8aa921f5717b4a4f238b308ff2ab9f22352f301247b2ee1d370,"[2130, 13, 383, 308, 1428, 373]",0963b430b1a0246d60837c8c5cce7579a6044ada39bc8f6c7ffc63a9272ee215,0.4085845947265625
J01_g1_c0_recipient/supervised_ridge/later_color,J01_g1_c0_recipient,J01,red,Susan,supervised_ridge,later_color,2266, red,red,red,1,1,0,0.07403789106175136,0.07403789106175136,"{""Joseph"": -120.47289276123047, ""Susan"": -122.01972961425781, ""red"": -116.27784729003906, ""blue"": -117.45339965820312}","{""Joseph"": 0.0011157552527537014, ""Susan"": 0.00023756706398641778, ""red"": 0.07403789106175136, ""blue"": 0.02285167994865711}",0dcadb49597ac8aa921f5717b4a4f238b308ff2ab9f22352f301247b2ee1d370,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",c082e681c64c43e5b8409fbea0a613fd7fb093201e8db066810a58d2d2a9c3af,0.2451629638671875
J01_g1_c0_recipient/reflection/later_giver,J01_g1_c0_recipient,J01,red,Susan,reflection,later_giver,257, a,Joseph,Susan,0,0,1,0.10963819023881449,0.0052965989937771366,"{""Joseph"": -108.2945327758789, ""Susan"": -111.32465362548828, ""red"": -115.49667358398438, ""blue"": -116.45193481445312}","{""Joseph"": 0.10963819023881449, ""Susan"": 0.0052965989937771366, ""red"": 8.167926994115514e-05, ""blue"": 3.142296532335033e-05}",75f759faf36c6813a4675f768f480050ccbd5cd135c3b49c4b35460bb2cc4c5b,"[2130, 13, 383, 308, 1428, 373]",9c51008e5f235a520b53bbdd5a1c87fcb6cc9af2f64faa8d7d8fdbf2fb91725d,0.33013916015625
J01_g1_c0_recipient/reflection/later_color,J01_g1_c0_recipient,J01,red,Susan,reflection,later_color,2266, red,red,red,1,1,0,0.0742955371061118,0.0742955371061118,"{""Joseph"": -120.47828674316406, ""Susan"": -122.00393676757812, ""red"": -116.2375717163086, ""blue"": -117.37842559814453}","{""Joseph"": 0.0010696546690723762, ""Susan"": 0.00023262811645223834, ""red"": 0.0742955371061118, ""blue"": 0.023740845468520615}",75f759faf36c6813a4675f768f480050ccbd5cd135c3b49c4b35460bb2cc4c5b,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",7ca879b55a2d055a2443c9ee6e0e44c8f8b31c03866dd5ab1d4a10775e6ffee7,0.2406768798828125
J01_g1_c0_recipient/residual_donor/later_giver,J01_g1_c0_recipient,J01,red,Susan,residual_donor,later_giver,257, a,Joseph,Susan,0,0,1,0.10968123570643278,0.005275685888516148,"{""Joseph"": -108.4534683227539, ""Susan"": -111.4879379272461, ""red"": -115.6236572265625, ""blue"": -116.60017395019531}","{""Joseph"": 0.10968123570643278, ""Susan"": 0.005275685888516148, ""red"": 8.436432956952061e-05, ""blue"": 3.1773352068132835e-05}",4191b035de800ef6a6efa2bc33a7e5e6ee911f1fadfbe8349d27ec8bb73b3b6f,"[2130, 13, 383, 308, 1428, 373]",df33a48cfde0702695007b2ed88172d2686bb89340948dfb5bca24eaf96141e5,0.1886749267578125
J01_g1_c0_recipient/residual_donor/later_color,J01_g1_c0_recipient,J01,red,Susan,residual_donor,later_color,2266, red,red,red,1,1,0,0.07390491650265033,0.07390491650265033,"{""Joseph"": -120.63972473144531, ""Susan"": -122.17237091064453, ""red"": -116.45081329345703, ""blue"": -117.5818862915039}","{""Joseph"": 0.0011206041022250165, ""Susan"": 0.00024200950848982236, ""red"": 0.07390491650265033, ""blue"": 0.023848143099107977}",4191b035de800ef6a6efa2bc33a7e5e6ee911f1fadfbe8349d27ec8bb73b3b6f,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",85b2a7480ed12bcecd5c179117685c3e49e0e0b29285b451bb6e0eddd73d5ed2,0.406341552734375
J01_g1_c0_recipient/prefix_donor/later_giver,J01_g1_c0_recipient,J01,red,Susan,prefix_donor,later_giver,257, a,Joseph,Susan,0,0,1,0.06795827370661305,0.007208360631139309,"{""Joseph"": -108.85010528564453, ""Susan"": -111.09375762939453, ""red"": -115.46868896484375, ""blue"": -116.66603088378906}","{""Joseph"": 0.06795827370661305, ""Susan"": 0.007208360631139309, ""red"": 9.074609978579898e-05, ""blue"": 2.7404947854118504e-05}",b290c6eff7fe34541004dfcc14c02c626e29d06a97776ef9b37e4c46ca0cb7b5,"[2130, 13, 383, 308, 1428, 373]",1bbaf0a40016477b3a0eabadfafbd83a81ef84220224214e2dfefa96f2b9afee,1.1863479614257812
J01_g1_c0_recipient/prefix_donor/later_color,J01_g1_c0_recipient,J01,red,Susan,prefix_donor,later_color,2266, red,red,red,1,1,0,0.07716298614200646,0.07716298614200646,"{""Joseph"": -119.23687744140625, ""Susan"": -122.2662353515625, ""red"": -115.3462142944336, ""blue"": -116.47885131835938}","{""Joseph"": 0.0015765781032598622, ""Susan"": 7.622230297211241e-05, ""red"": 0.07716298614200646, ""blue"": 0.02486056626574966}",b290c6eff7fe34541004dfcc14c02c626e29d06a97776ef9b37e4c46ca0cb7b5,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",33c36469a93984b771f88e2635391c5370407d2e7195f3d60def7ec59c1151fb,1.6418304443359375
J01_g1_c0_recipient/internal_restore_upper/later_giver,J01_g1_c0_recipient,J01,red,Susan,internal_restore_upper,later_giver,257, a,Joseph,Susan,0,0,1,0.11631605084572255,0.004755115155652633,"{""Joseph"": -108.4046401977539, ""Susan"": -111.60173034667969, ""red"": -115.64124298095703, ""blue"": -116.59442901611328}","{""Joseph"": 0.11631605084572255, ""Susan"": 0.004755115155652633, ""red"": 8.371879951688297e-05, ""blue"": 3.227450252740269e-05}",22556573696b5fd6b20ea4522a416311f1ff85522e6af6ba4d6350434043d5eb,"[2130, 13, 383, 308, 1428, 373]",6d6204459ba1a309eab5099b286b0e6c557a2752dd6728f5f814c78249302d17,0.0
J01_g1_c0_recipient/internal_restore_upper/later_color,J01_g1_c0_recipient,J01,red,Susan,internal_restore_upper,later_color,2266, red,red,red,1,1,0,0.07358498806132517,0.07358498806132517,"{""Joseph"": -120.4095230102539, ""Susan"": -121.98413848876953, ""red"": -116.19376373291016, ""blue"": -117.306884765625}","{""Joseph"": 0.001086196083615619, ""Susan"": 0.0002249372695867966, ""red"": 0.07358498806132517, ""blue"": 0.024175023312411933}",22556573696b5fd6b20ea4522a416311f1ff85522e6af6ba4d6350434043d5eb,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",2df768af646d7a6ebee4d3532112057b0c85b64ce8e41c941433762484cb9515,0.0
J01_g1_c0_recipient/internal_restore_lower/later_giver,J01_g1_c0_recipient,J01,red,Susan,internal_restore_lower,later_giver,257, a,Joseph,Susan,0,0,1,0.11578198662508828,0.004814868295653787,"{""Joseph"": -108.62859344482422, ""Susan"": -111.80859375, ""red"": -115.85420227050781, ""blue"": -116.83194732666016}","{""Joseph"": 0.11578198662508828, ""Susan"": 0.004814868295653787, ""red"": 8.425563492871452e-05, ""blue"": 3.169346138881059e-05}",748adc94a0505e5e9e5b02ef7d78a76165f8b2db5a834fac4cff7aa41899d70f,"[2130, 13, 383, 308, 1428, 373]",f2936c45d4b60301f3945cb7cbc5fbb776638a01329dfeb5cf5170b07290868d,0.35689544677734375
J01_g1_c0_recipient/internal_restore_lower/later_color,J01_g1_c0_recipient,J01,red,Susan,internal_restore_lower,later_color,2266, red,red,red,1,1,0,0.07564393380934185,0.07564393380934185,"{""Joseph"": -120.51378631591797, ""Susan"": -122.08495330810547, ""red"": -116.2859115600586, ""blue"": -117.44108581542969}","{""Joseph"": 0.0011031420240386624, ""Susan"": 0.00022923571111740126, ""red"": 0.07564393380934185, ""blue"": 0.02382803894209835}",748adc94a0505e5e9e5b02ef7d78a76165f8b2db5a834fac4cff7aa41899d70f,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",3d88366ec8eb4bcb774f2eeff03af5af66988ee96ea87521e260cb3f243b020b,0.255889892578125
J01_g1_c1_recipient/no_edit/later_giver,J01_g1_c1_recipient,J01,blue,Susan,no_edit,later_giver,257, a,Joseph,Susan,0,0,1,0.12529554897723905,0.004961582974257517,"{""Joseph"": -108.40711975097656, ""Susan"": -111.63607025146484, ""red"": -115.68257141113281, ""blue"": -116.23725128173828}","{""Joseph"": 0.12529554897723905, ""Susan"": 0.004961582974257517, ""red"": 8.674553581611681e-05, ""blue"": 4.981415031615924e-05}",4dcc8428ff4bb8bef7e7cd7409343b279adad2ada29139d8fa49b7138a702f7e,"[2130, 13, 383, 308, 1428, 373]",41d0fe30ab4fd1a456f41fbfdea6a2cf7ca5af13269d21f3feada72b7619ebab,0.0
J01_g1_c1_recipient/no_edit/later_color,J01_g1_c1_recipient,J01,blue,Susan,no_edit,later_color,4171, blue,blue,blue,1,1,0,0.052925804796346815,0.052925804796346815,"{""Joseph"": -120.71630096435547, ""Susan"": -122.25479125976562, ""red"": -116.7762222290039, ""blue"": -116.56526184082031}","{""Joseph"": 0.0008334778929697693, ""Susan"": 0.00017895186933672134, ""red"": 0.042859641907543794, ""blue"": 0.052925804796346815}",4dcc8428ff4bb8bef7e7cd7409343b279adad2ada29139d8fa49b7138a702f7e,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",08a1a00bd90091984019b96e7e3974ec3647dcc25f580b0151342a4fb7ef950a,0.0
J01_g1_c1_recipient/internal/later_giver,J01_g1_c1_recipient,J01,blue,Susan,internal,later_giver,257, a,Joseph,Susan,0,0,1,0.1217707204045142,0.004818950642691947,"{""Joseph"": -108.56795501708984, ""Susan"": -111.79753875732422, ""red"": -115.83937072753906, ""blue"": -116.40007019042969}","{""Joseph"": 0.1217707204045142, ""Susan"": 0.004818950642691947, ""red"": 8.464613967247864e-05, ""blue"": 4.831683454575366e-05}",d8f1dba4d79944dbdb5833b21fbe9203e5f286f54368d69684a11e479dcaae4e,"[2130, 13, 383, 308, 1428, 373]",19fe340715854b8ce934e6c2c5db289283f9f795f1c1a36a06c0048b847ed14a,0.2816009521484375
J01_g1_c1_recipient/internal/later_color,J01_g1_c1_recipient,J01,blue,Susan,internal,later_color,4171, blue,blue,blue,1,1,0,0.0535556966723623,0.0535556966723623,"{""Joseph"": -120.85762023925781, ""Susan"": -122.34534454345703, ""red"": -116.78697204589844, ""blue"": -116.59346008300781}","{""Joseph"": 0.0007531898300769252, ""Susan"": 0.00017013512771226293, ""red"": 0.044133106221428, ""blue"": 0.0535556966723623}",d8f1dba4d79944dbdb5833b21fbe9203e5f286f54368d69684a11e479dcaae4e,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",8929896f06939ef42ec9066d49470f69b290738a82c2fcae80dd8fa277642a4e,0.1732330322265625
J01_g1_c1_recipient/task/later_giver,J01_g1_c1_recipient,J01,blue,Susan,task,later_giver,257, a,Joseph,Susan,0,0,1,0.1300970229435475,0.005053191401502165,"{""Joseph"": -108.20221710205078, ""Susan"": -111.45047760009766, ""red"": -115.5403823852539, ""blue"": -116.11068725585938}","{""Joseph"": 0.1300970229435475, ""Susan"": 0.005053191401502165, ""red"": 8.459460536463849e-05, ""blue"": 4.782581840140111e-05}",d9e2fb5534a88a189ee9e480f47b25e85f7885e828e33d387da5b8f2d7fd5c5c,"[2130, 13, 383, 308, 1428, 373]",61ad0e60a5cc622e054b99abe10eed6416c6130fc561365369be7b88f01f5e3e,0.3905487060546875
J01_g1_c1_recipient/task/later_color,J01_g1_c1_recipient,J01,blue,Susan,task,later_color,4171, blue,blue,blue,1,1,0,0.05320918732360763,0.05320918732360763,"{""Joseph"": -120.97284698486328, ""Susan"": -122.49850463867188, ""red"": -117.00191497802734, ""blue"": -116.79952239990234}","{""Joseph"": 0.0008194732612393493, ""Susan"": 0.0001782173932875314, ""red"": 0.0434598923295996, ""blue"": 0.05320918732360763}",d9e2fb5534a88a189ee9e480f47b25e85f7885e828e33d387da5b8f2d7fd5c5c,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",88436c3fe791d1853902ef3fbfd86ea413d3bf8c8664e4564d95c4a9afdd6c7b,0.4068450927734375
J01_g1_c1_recipient/yoked/later_giver,J01_g1_c1_recipient,J01,blue,Susan,yoked,later_giver,257, a,Joseph,Susan,0,0,1,0.11966102799307222,0.0049737894871792355,"{""Joseph"": -108.49159240722656, ""Susan"": -111.67207336425781, ""red"": -115.76419830322266, ""blue"": -116.31438446044922}","{""Joseph"": 0.11966102799307222, ""Susan"": 0.0049737894871792355, ""red"": 8.308069478873873e-05, ""blue"": 4.792446878799675e-05}",05f13ddc2b330385e331cfe9c96ff00d686cd84408f0bd7aee07a8cf7fd71089,"[2130, 13, 383, 308, 1428, 373]",b0c5b25336df95f858f88ce2cbe9405f62eaf328a9b75f4042eaecec75969594,0.2277679443359375
J01_g1_c1_recipient/yoked/later_color,J01_g1_c1_recipient,J01,blue,Susan,yoked,later_color,4171, blue,blue,blue,1,1,0,0.05419167037491772,0.05419167037491772,"{""Joseph"": -120.76863861083984, ""Susan"": -122.28804779052734, ""red"": -116.7591552734375, ""blue"": -116.5714340209961}","{""Joseph"": 0.0008149101833211134, ""Susan"": 0.0001783358772298486, ""red"": 0.0449165337114252, ""blue"": 0.05419167037491772}",05f13ddc2b330385e331cfe9c96ff00d686cd84408f0bd7aee07a8cf7fd71089,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",d8c889a25cc9352142dcac5ad566bc9a591fee066abdf1fde7f3a47722e438d6,0.1636962890625
J01_g1_c1_recipient/supervised_ridge/later_giver,J01_g1_c1_recipient,J01,blue,Susan,supervised_ridge,later_giver,257, a,Joseph,Susan,0,0,1,0.11774457364323442,0.0052521182881955395,"{""Joseph"": -108.070068359375, ""Susan"": -111.1799545288086, ""red"": -115.3226547241211, ""blue"": -115.8697738647461}","{""Joseph"": 0.11774457364323442, ""Susan"": 0.0052521182881955395, ""red"": 8.340319036094654e-05, ""blue"": 4.825828011854516e-05}",4bbbec9950fbd147a63e3cd363207d2d4d855d8d97afe8d43ef17136065ca6e2,"[2130, 13, 383, 308, 1428, 373]",cd5eb6ca73142fd9ee92408f7a5e747f5885431a587150bc853a5db756f7d9ed,0.64501953125
J01_g1_c1_recipient/supervised_ridge/later_color,J01_g1_c1_recipient,J01,blue,Susan,supervised_ridge,later_color,4171, blue,blue,blue,1,1,0,0.05385473356622023,0.05385473356622023,"{""Joseph"": -120.45691680908203, ""Susan"": -121.90742492675781, ""red"": -116.38063049316406, ""blue"": -116.21263122558594}","{""Joseph"": 0.0007725988780320292, ""Susan"": 0.0001811366792652325, ""red"": 0.045526338880599156, ""blue"": 0.05385473356622023}",4bbbec9950fbd147a63e3cd363207d2d4d855d8d97afe8d43ef17136065ca6e2,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",e1fbf5837b82df435c2020fbda01dbf0860e961393aa7e75a864c7176994d20e,0.490081787109375
J01_g1_c1_recipient/reflection/later_giver,J01_g1_c1_recipient,J01,blue,Susan,reflection,later_giver,257, a,Joseph,Susan,0,0,1,0.11834564069033959,0.004900422747183821,"{""Joseph"": -108.22621154785156, ""Susan"": -111.4104995727539, ""red"": -115.49634552001953, ""blue"": -116.04991912841797}","{""Joseph"": 0.11834564069033959, ""Susan"": 0.004900422747183821, ""red"": 8.237078376201669e-05, ""blue"": 4.735427968718094e-05}",4b7bc3101ab4968960450c7ffa34764b10f2a845202b36492238c165652e077f,"[2130, 13, 383, 308, 1428, 373]",aba14f6d8e3480d5890b3180fcd80c4ce83bcc2fb8ca705b33685aa2bdc4cccf,0.523284912109375
J01_g1_c1_recipient/reflection/later_color,J01_g1_c1_recipient,J01,blue,Susan,reflection,later_color,4171, blue,blue,blue,1,1,0,0.054835652876598716,0.054835652876598716,"{""Joseph"": -120.62860870361328, ""Susan"": -122.0955581665039, ""red"": -116.59492492675781, ""blue"": -116.38858795166016}","{""Joseph"": 0.0007900333101922913, ""Susan"": 0.0001822037645926222, ""red"": 0.044612032393390205, ""blue"": 0.054835652876598716}",4b7bc3101ab4968960450c7ffa34764b10f2a845202b36492238c165652e077f,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",cb6e69fa830680445ff2b7f6f31c76b878e399c0e09fbec24330bd97f7ac7f1e,0.280487060546875
J01_g1_c1_recipient/residual_donor/later_giver,J01_g1_c1_recipient,J01,blue,Susan,residual_donor,later_giver,257, a,Joseph,Susan,0,0,1,0.11776207542754537,0.005197249143991404,"{""Joseph"": -108.4809799194336, ""Susan"": -111.60151672363281, ""red"": -115.71548461914062, ""blue"": -116.28278350830078}","{""Joseph"": 0.11776207542754537, ""Susan"": 0.005197249143991404, ""red"": 8.493759907148855e-05, ""blue"": 4.81642945297872e-05}",45f507be010df81dd90b3761332374d872ac91dc005f558cd4cc4547495bc29d,"[2130, 13, 383, 308, 1428, 373]",be3ffaf41bf831e8941ddf3a5e7b8c0258f3612c2eaa41e4383b5fe2c42c7c72,0.1641693115234375
J01_g1_c1_recipient/residual_donor/later_color,J01_g1_c1_recipient,J01,blue,Susan,residual_donor,later_color,4171, blue,blue,blue,1,1,0,0.05380761261080692,0.05380761261080692,"{""Joseph"": -120.88111877441406, ""Susan"": -122.36337280273438, ""red"": -116.92657470703125, ""blue"": -116.71102142333984}","{""Joseph"": 0.0008313682881731546, ""Susan"": 0.0001888246591500385, ""red"": 0.04337406456494957, ""blue"": 0.05380761261080692}",45f507be010df81dd90b3761332374d872ac91dc005f558cd4cc4547495bc29d,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",fafe45a71d0420d239a8a3b7220d265cb893813329dffd49b176ec63ceb94355,0.3523712158203125
J01_g1_c1_recipient/prefix_donor/later_giver,J01_g1_c1_recipient,J01,blue,Susan,prefix_donor,later_giver,257, a,Joseph,Susan,0,0,1,0.0749807100786914,0.008442049781263403,"{""Joseph"": -108.94170379638672, ""Susan"": -111.1257095336914, ""red"": -115.83565521240234, ""blue"": -116.55110931396484}","{""Joseph"": 0.0749807100786914, ""Susan"": 0.008442049781263403, ""red"": 7.602291017045063e-05, ""blue"": 3.717292385511864e-05}",167dc68438a1d9dca8785cff14e23af5b1b4a6b0419bffc4c030f371cc908db0,"[2130, 13, 383, 308, 1428, 373]",4058fd8f6339d4f60610cc491adda727c6381950e9a4176088972f8cfc10a9c8,1.2825851440429688
J01_g1_c1_recipient/prefix_donor/later_color,J01_g1_c1_recipient,J01,blue,Susan,prefix_donor,later_color,4171, blue,blue,blue,1,1,0,0.070242144994236,0.070242144994236,"{""Joseph"": -116.78937530517578, ""Susan"": -119.72895812988281, ""red"": -113.24586486816406, ""blue"": -113.00143432617188}","{""Joseph"": 0.0015904349112684233, ""Susan"": 8.411458380282714e-05, ""red"": 0.05501016272278381, ""blue"": 0.070242144994236}",167dc68438a1d9dca8785cff14e23af5b1b4a6b0419bffc4c030f371cc908db0,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",d944ccc9c30ce4c630955d8846aac2e5ae31145dc1f99c44525fc9bdfeda4d6b,4.2380828857421875
J01_g1_c1_recipient/internal_restore_upper/later_giver,J01_g1_c1_recipient,J01,blue,Susan,internal_restore_upper,later_giver,257, a,Joseph,Susan,0,0,1,0.12529554897723905,0.004961582974257517,"{""Joseph"": -108.40711975097656, ""Susan"": -111.63607025146484, ""red"": -115.68257141113281, ""blue"": -116.23725128173828}","{""Joseph"": 0.12529554897723905, ""Susan"": 0.004961582974257517, ""red"": 8.674553581611681e-05, ""blue"": 4.981415031615924e-05}",4dcc8428ff4bb8bef7e7cd7409343b279adad2ada29139d8fa49b7138a702f7e,"[2130, 13, 383, 308, 1428, 373]",41d0fe30ab4fd1a456f41fbfdea6a2cf7ca5af13269d21f3feada72b7619ebab,0.0
J01_g1_c1_recipient/internal_restore_upper/later_color,J01_g1_c1_recipient,J01,blue,Susan,internal_restore_upper,later_color,4171, blue,blue,blue,1,1,0,0.052925804796346815,0.052925804796346815,"{""Joseph"": -120.71630096435547, ""Susan"": -122.25479125976562, ""red"": -116.7762222290039, ""blue"": -116.56526184082031}","{""Joseph"": 0.0008334778929697693, ""Susan"": 0.00017895186933672134, ""red"": 0.042859641907543794, ""blue"": 0.052925804796346815}",4dcc8428ff4bb8bef7e7cd7409343b279adad2ada29139d8fa49b7138a702f7e,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",08a1a00bd90091984019b96e7e3974ec3647dcc25f580b0151342a4fb7ef950a,0.0
J01_g1_c1_recipient/internal_restore_lower/later_giver,J01_g1_c1_recipient,J01,blue,Susan,internal_restore_lower,later_giver,257, a,Joseph,Susan,0,0,1,0.1217707204045142,0.004818950642691947,"{""Joseph"": -108.56795501708984, ""Susan"": -111.79753875732422, ""red"": -115.83937072753906, ""blue"": -116.40007019042969}","{""Joseph"": 0.1217707204045142, ""Susan"": 0.004818950642691947, ""red"": 8.464613967247864e-05, ""blue"": 4.831683454575366e-05}",d8f1dba4d79944dbdb5833b21fbe9203e5f286f54368d69684a11e479dcaae4e,"[2130, 13, 383, 308, 1428, 373]",19fe340715854b8ce934e6c2c5db289283f9f795f1c1a36a06c0048b847ed14a,0.2816009521484375
