id,case,family,color,giver,arm,query,top_id,top_text,swap_target,original_target,swap_correct,original_correct,invalid,swap_probability,original_probability,word_logits,word_probabilities,input_cache_sha256,suffix_ids,output_cache_sha256,max_logit_change_vs_unedited
J04_g1_c0_recipient/no_edit/later_giver,J04_g1_c0_recipient,J04,red,Elizabeth,no_edit,later_giver,257, a,William,Elizabeth,0,0,1,0.04242378017514645,0.03107367807845719,"{""William"": -104.89745330810547, ""Elizabeth"": -105.20880126953125, ""red"": -111.35031127929688, ""blue"": -112.20320129394531}","{""William"": 0.04242378017514645, ""Elizabeth"": 0.03107367807845719, ""red"": 6.686036672842263e-05, ""blue"": 2.8494650028305676e-05}",3c53a385e9c50647ddbeea72fcfff2029655b41a66ff7c38b573b9536e426e63,"[2130, 13, 383, 308, 1428, 373]",5994669b4def4a79d9cd52cfa508391f3fd0c23162f86d668ec890553927e0f2,0.0
J04_g1_c0_recipient/no_edit/later_color,J04_g1_c0_recipient,J04,red,Elizabeth,no_edit,later_color,2266, red,red,red,1,1,0,0.07166729448222624,0.07166729448222624,"{""William"": -121.61399841308594, ""Elizabeth"": -121.84156799316406, ""red"": -116.7023696899414, ""blue"": -117.965087890625}","{""William"": 0.0005275064303304879, ""Elizabeth"": 0.00042014146474934005, ""red"": 0.07166729448222624, ""blue"": 0.020273534149268496}",3c53a385e9c50647ddbeea72fcfff2029655b41a66ff7c38b573b9536e426e63,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",3de762159d49fc6c7794a64cad1da0531b115330c3f86bb0c8a0da3cb544f160,0.0
J04_g1_c0_recipient/internal/later_giver,J04_g1_c0_recipient,J04,red,Elizabeth,internal,later_giver,257, a,William,Elizabeth,0,0,1,0.042468399441018295,0.02969004942803919,"{""William"": -104.85311126708984, ""Elizabeth"": -105.2110595703125, ""red"": -111.30662536621094, ""blue"": -112.1572036743164}","{""William"": 0.042468399441018295, ""Elizabeth"": 0.02969004942803919, ""red"": 6.688678651650455e-05, ""blue"": 2.857188317687588e-05}",71de9adf445f6c3252ba369eb24801ca222ed12447c6f623b788b9c60dfee009,"[2130, 13, 383, 308, 1428, 373]",310ac46fa9017249ce46436a1e9f9a10259741191498261a41eee06c69973d2b,0.15572357177734375
J04_g1_c0_recipient/internal/later_color,J04_g1_c0_recipient,J04,red,Elizabeth,internal,later_color,2266, red,red,red,1,1,0,0.07125678868384223,0.07125678868384223,"{""William"": -121.69829559326172, ""Elizabeth"": -121.96240997314453, ""red"": -116.77062225341797, ""blue"": -117.9707260131836}","{""William"": 0.000516136896464955, ""Elizabeth"": 0.0003963341440799933, ""red"": 0.07125678868384223, ""blue"": 0.021459905520733395}",71de9adf445f6c3252ba369eb24801ca222ed12447c6f623b788b9c60dfee009,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",94f7cf747abd5374f79e9bc353ff0c3d87b27c96a35e0e50f8e636f4b279be2b,0.269073486328125
J04_g1_c0_recipient/task/later_giver,J04_g1_c0_recipient,J04,red,Elizabeth,task,later_giver,257, a,William,Elizabeth,0,0,1,0.04145373415532335,0.030368719345217024,"{""William"": -105.19534301757812, ""Elizabeth"": -105.50650787353516, ""red"": -111.6390609741211, ""blue"": -112.51840209960938}","{""William"": 0.04145373415532335, ""Elizabeth"": 0.030368719345217024, ""red"": 6.593143168706999e-05, ""blue"": 2.7365255537340247e-05}",07155d36a6a4717eba4d079e7273ae2b6ba6a341836ae91b047efa30ec6fb0fc,"[2130, 13, 383, 308, 1428, 373]",57e7601cd289db91562811b373d2eee302d7528302a5b04556e31bc53c7c66e9,0.4427947998046875
J04_g1_c0_recipient/task/later_color,J04_g1_c0_recipient,J04,red,Elizabeth,task,later_color,2266, red,red,red,1,1,0,0.07189144632022292,0.07189144632022292,"{""William"": -121.08638000488281, ""Elizabeth"": -121.33061981201172, ""red"": -116.1355209350586, ""blue"": -117.38661193847656}","{""William"": 0.0005087992309203335, ""Elizabeth"": 0.00039854232099829554, ""red"": 0.07189144632022292, ""blue"": 0.020574784813985936}",07155d36a6a4717eba4d079e7273ae2b6ba6a341836ae91b047efa30ec6fb0fc,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",9214af2aff7ac7b1de893b2f7cbde29e63c71e95d1bb6e728728fdce5850c7a3,0.7044219970703125
J04_g1_c0_recipient/yoked/later_giver,J04_g1_c0_recipient,J04,red,Elizabeth,yoked,later_giver,257, a,William,Elizabeth,0,0,1,0.04030049309869873,0.032719604437759446,"{""William"": -105.4200668334961, ""Elizabeth"": -105.62845611572266, ""red"": -111.79724884033203, ""blue"": -112.68753051757812}","{""William"": 0.04030049309869873, ""Elizabeth"": 0.032719604437759446, ""red"": 6.850707171970892e-05, ""blue"": 2.8124899845732118e-05}",31692ca9820e8fbad8afa809ceeb68475a36a2d698e6abb15d760c6b643453e2,"[2130, 13, 383, 308, 1428, 373]",c0a67c192784550c1b8572262ba4632d8b071fcb7aace789ddeefcaa2ec5b2a6,0.815155029296875
J04_g1_c0_recipient/yoked/later_color,J04_g1_c0_recipient,J04,red,Elizabeth,yoked,later_color,2266, red,red,red,1,1,0,0.07610877715014037,0.07610877715014037,"{""William"": -121.80411529541016, ""Elizabeth"": -122.05802154541016, ""red"": -116.80120086669922, ""blue"": -118.07780456542969}","{""William"": 0.0005113245140789572, ""Elizabeth"": 0.00039666741958391814, ""red"": 0.07610877715014037, ""blue"": 0.021233070522236705}",31692ca9820e8fbad8afa809ceeb68475a36a2d698e6abb15d760c6b643453e2,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",52dd4e59c24c3eb08f7e48d7d6e295eccd89b2f3082a55e86824716cf35517b1,0.4546356201171875
J04_g1_c0_recipient/supervised_ridge/later_giver,J04_g1_c0_recipient,J04,red,Elizabeth,supervised_ridge,later_giver,257, a,William,Elizabeth,0,0,1,0.04204278844187898,0.03135219393551305,"{""William"": -105.30742645263672, ""Elizabeth"": -105.600830078125, ""red"": -111.71688842773438, ""blue"": -112.63032531738281}","{""William"": 0.04204278844187898, ""Elizabeth"": 0.03135219393551305, ""red"": 6.919863769885434e-05, ""blue"": 2.7758560701024944e-05}",b276abdc708eb53e16e1b9ab85f057322fe223a221e33060504e6f2edbcb9571,"[2130, 13, 383, 308, 1428, 373]",9579ecf4cd127028f72df8da8bfff0f4c3fdcab83c164391c82164fa2c38e295,0.602020263671875
J04_g1_c0_recipient/supervised_ridge/later_color,J04_g1_c0_recipient,J04,red,Elizabeth,supervised_ridge,later_color,2266, red,red,red,1,1,0,0.07595904561367232,0.07595904561367232,"{""William"": -121.74002838134766, ""Elizabeth"": -121.98808288574219, ""red"": -116.73846435546875, ""blue"": -117.98565673828125}","{""William"": 0.0005110081681126075, ""Elizabeth"": 0.0003987485709412395, ""red"": 0.07595904561367232, ""blue"": 0.021823817924523384}",b276abdc708eb53e16e1b9ab85f057322fe223a221e33060504e6f2edbcb9571,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",269814f2668a3c4529548997174a4d9460573d7d2f67ed0a5f6b7208c137fdfa,0.2922515869140625
J04_g1_c0_recipient/reflection/later_giver,J04_g1_c0_recipient,J04,red,Elizabeth,reflection,later_giver,257, a,William,Elizabeth,0,0,1,0.03979287503886526,0.03189431581639831,"{""William"": -105.38639068603516, ""Elizabeth"": -105.60765075683594, ""red"": -111.76168823242188, ""blue"": -112.6402359008789}","{""William"": 0.03979287503886526, ""Elizabeth"": 0.03189431581639831, ""red"": 6.77717614050362e-05, ""blue"": 2.8151424051433855e-05}",c20fed17cb2527e495d1d58276f6acc124874538b20adb41efb0f8397a021bf9,"[2130, 13, 383, 308, 1428, 373]",0fb35251400a640f9fee5de679114398c1b9e1f614ee99fac193460a1f173fc6,0.6025009155273438
J04_g1_c0_recipient/reflection/later_color,J04_g1_c0_recipient,J04,red,Elizabeth,reflection,later_color,2266, red,red,red,1,1,0,0.07319212608659487,0.07319212608659487,"{""William"": -122.00467681884766, ""Elizabeth"": -122.2490234375, ""red"": -117.02232360839844, ""blue"": -118.28809356689453}","{""William"": 0.0005019446810918509, ""Elizabeth"": 0.00039313116050743163, ""red"": 0.07319212608659487, ""blue"": 0.0206417947043307}",c20fed17cb2527e495d1d58276f6acc124874538b20adb41efb0f8397a021bf9,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",1638e8ad139985d8b3a45d799fdc48da8370d17a3dc678460eece3b71989687d,0.681884765625
J04_g1_c0_recipient/residual_donor/later_giver,J04_g1_c0_recipient,J04,red,Elizabeth,residual_donor,later_giver,257, a,William,Elizabeth,0,0,1,0.041528166200320356,0.03151592565416655,"{""William"": -105.38565826416016, ""Elizabeth"": -105.66153717041016, ""red"": -111.80805969238281, ""blue"": -112.72270202636719}","{""William"": 0.041528166200320356, ""Elizabeth"": 0.03151592565416655, ""red"": 6.747288081215603e-05, ""blue"": 2.7033677874430518e-05}",0a0d88de61bc3ca3f5efd5b40f3623c2b287ab1763bbbb66a285c35f81d15fa3,"[2130, 13, 383, 308, 1428, 373]",4470f035b0efdb3ba1985492f583188d1f91cfc17799b25d92b1042746208bae,0.63720703125
J04_g1_c0_recipient/residual_donor/later_color,J04_g1_c0_recipient,J04,red,Elizabeth,residual_donor,later_color,2266, red,red,red,1,1,0,0.07309169656742472,0.07309169656742472,"{""William"": -121.9708251953125, ""Elizabeth"": -122.18456268310547, ""red"": -117.0589828491211, ""blue"": -118.30818176269531}","{""William"": 0.0005378758132068091, ""Elizabeth"": 0.00043436718085719853, ""red"": 0.07309169656742472, ""blue"": 0.020957904046699623}",0a0d88de61bc3ca3f5efd5b40f3623c2b287ab1763bbbb66a285c35f81d15fa3,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",2c257696ba33be44221c1ef9ce913e21e0f2306511f07d5f552f7c159f83100c,0.636016845703125
J04_g1_c0_recipient/prefix_donor/later_giver,J04_g1_c0_recipient,J04,red,Elizabeth,prefix_donor,later_giver,257, a,William,Elizabeth,0,0,1,0.026919169351294184,0.014184214974277418,"{""William"": -105.5474853515625, ""Elizabeth"": -106.18819427490234, ""red"": -111.39371490478516, ""blue"": -112.24169158935547}","{""William"": 0.026919169351294184, ""Elizabeth"": 0.014184214974277418, ""red"": 7.781734687434193e-05, ""blue"": 3.332766021538591e-05}",5a10ea0e458c448907970c6ba7d0bccdffff3a2389f38fdec5fdc1880ca2b7d9,"[2130, 13, 383, 308, 1428, 373]",be389ed938f718fe4585d39589774e8b51ebd7504ef1ef874a56a31e3ca8ed49,1.3411788940429688
J04_g1_c0_recipient/prefix_donor/later_color,J04_g1_c0_recipient,J04,red,Elizabeth,prefix_donor,later_color,2266, red,red,red,1,1,0,0.06330025734942589,0.06330025734942589,"{""William"": -119.78071594238281, ""Elizabeth"": -121.50556182861328, ""red"": -115.69111633300781, ""blue"": -116.94353485107422}","{""William"": 0.0010600221300573265, ""Elizabeth"": 0.00018889648716568036, ""red"": 0.06330025734942589, ""blue"": 0.018092018544519643}",5a10ea0e458c448907970c6ba7d0bccdffff3a2389f38fdec5fdc1880ca2b7d9,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",4ed4873ab10724fe8b0640e31825662a60f0b72120ccae434a40eac2bf2e4491,2.0548171997070312
J04_g1_c0_recipient/internal_restore_upper/later_giver,J04_g1_c0_recipient,J04,red,Elizabeth,internal_restore_upper,later_giver,257, a,William,Elizabeth,0,0,1,0.04242378017514645,0.03107367807845719,"{""William"": -104.89745330810547, ""Elizabeth"": -105.20880126953125, ""red"": -111.35031127929688, ""blue"": -112.20320129394531}","{""William"": 0.04242378017514645, ""Elizabeth"": 0.03107367807845719, ""red"": 6.686036672842263e-05, ""blue"": 2.8494650028305676e-05}",3c53a385e9c50647ddbeea72fcfff2029655b41a66ff7c38b573b9536e426e63,"[2130, 13, 383, 308, 1428, 373]",5994669b4def4a79d9cd52cfa508391f3fd0c23162f86d668ec890553927e0f2,0.0
J04_g1_c0_recipient/internal_restore_upper/later_color,J04_g1_c0_recipient,J04,red,Elizabeth,internal_restore_upper,later_color,2266, red,red,red,1,1,0,0.07166729448222624,0.07166729448222624,"{""William"": -121.61399841308594, ""Elizabeth"": -121.84156799316406, ""red"": -116.7023696899414, ""blue"": -117.965087890625}","{""William"": 0.0005275064303304879, ""Elizabeth"": 0.00042014146474934005, ""red"": 0.07166729448222624, ""blue"": 0.020273534149268496}",3c53a385e9c50647ddbeea72fcfff2029655b41a66ff7c38b573b9536e426e63,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",3de762159d49fc6c7794a64cad1da0531b115330c3f86bb0c8a0da3cb544f160,0.0
J04_g1_c0_recipient/internal_restore_lower/later_giver,J04_g1_c0_recipient,J04,red,Elizabeth,internal_restore_lower,later_giver,257, a,William,Elizabeth,0,0,1,0.042468399441018295,0.02969004942803919,"{""William"": -104.85311126708984, ""Elizabeth"": -105.2110595703125, ""red"": -111.30662536621094, ""blue"": -112.1572036743164}","{""William"": 0.042468399441018295, ""Elizabeth"": 0.02969004942803919, ""red"": 6.688678651650455e-05, ""blue"": 2.857188317687588e-05}",71de9adf445f6c3252ba369eb24801ca222ed12447c6f623b788b9c60dfee009,"[2130, 13, 383, 308, 1428, 373]",310ac46fa9017249ce46436a1e9f9a10259741191498261a41eee06c69973d2b,0.15572357177734375
J04_g1_c0_recipient/internal_restore_lower/later_color,J04_g1_c0_recipient,J04,red,Elizabeth,internal_restore_lower,later_color,2266, red,red,red,1,1,0,0.07125678868384223,0.07125678868384223,"{""William"": -121.69829559326172, ""Elizabeth"": -121.96240997314453, ""red"": -116.77062225341797, ""blue"": -117.9707260131836}","{""William"": 0.000516136896464955, ""Elizabeth"": 0.0003963341440799933, ""red"": 0.07125678868384223, ""blue"": 0.021459905520733395}",71de9adf445f6c3252ba369eb24801ca222ed12447c6f623b788b9c60dfee009,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",94f7cf747abd5374f79e9bc353ff0c3d87b27c96a35e0e50f8e636f4b279be2b,0.269073486328125
J04_g1_c1_recipient/no_edit/later_giver,J04_g1_c1_recipient,J04,blue,Elizabeth,no_edit,later_giver,257, a,William,Elizabeth,0,0,1,0.04315020853626989,0.03506749140851688,"{""William"": -105.55742645263672, ""Elizabeth"": -105.76483917236328, ""red"": -112.05919647216797, ""blue"": -112.55087280273438}","{""William"": 0.04315020853626989, ""Elizabeth"": 0.03506749140851688, ""red"": 6.475898852024333e-05, ""blue"": 3.960661616680343e-05}",95595913d7810f8867acadd77d93bff988bb3faee2042d6f55ef157b1b550d6b,"[2130, 13, 383, 308, 1428, 373]",4fc305168f326f41743607cd8f1717271f2ddb173032a686ee012e31abdb1005,0.0
J04_g1_c1_recipient/no_edit/later_color,J04_g1_c1_recipient,J04,blue,Elizabeth,no_edit,later_color,2266, red,blue,blue,0,0,0,0.035379805026494696,0.035379805026494696,"{""William"": -119.5527114868164, ""Elizabeth"": -119.88151550292969, ""red"": -115.39878845214844, ""blue"": -115.76630401611328}","{""William"": 0.0008023051214151566, ""Elizabeth"": 0.0005774864448750144, ""red"": 0.05109347211769173, ""blue"": 0.035379805026494696}",95595913d7810f8867acadd77d93bff988bb3faee2042d6f55ef157b1b550d6b,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",410419aea4e1a41406daf18b8efb9ffb0e59aca4225c4dbd5f9f10b67becff1f,0.0
J04_g1_c1_recipient/internal/later_giver,J04_g1_c1_recipient,J04,blue,Elizabeth,internal,later_giver,257, a,William,Elizabeth,0,0,1,0.04079152093606314,0.032833221499170805,"{""William"": -105.24659729003906, ""Elizabeth"": -105.46363067626953, ""red"": -111.64795684814453, ""blue"": -112.15789794921875}","{""William"": 0.04079152093606314, ""Elizabeth"": 0.032833221499170805, ""red"": 6.768536352742516e-05, ""blue"": 4.064715555181507e-05}",b18d7a78c0a53b5ae3a5aa14c19907c3bb33ae050ef710fa7c1d1640245bc6d4,"[2130, 13, 383, 308, 1428, 373]",42910e1c3b2f5e165a8d1ca5d33c40ffda12a57d22c4889fdc34579f93d42aa3,0.5704345703125
J04_g1_c1_recipient/internal/later_color,J04_g1_c1_recipient,J04,blue,Elizabeth,internal,later_color,2266, red,blue,blue,0,0,0,0.03557614654326604,0.03557614654326604,"{""William"": -119.34486389160156, ""Elizabeth"": -119.66732025146484, ""red"": -115.1690444946289, ""blue"": -115.52212524414062}","{""William"": 0.000777973143672916, ""Elizabeth"": 0.0005635384943034039, ""red"": 0.05064072638722051, ""blue"": 0.03557614654326604}",b18d7a78c0a53b5ae3a5aa14c19907c3bb33ae050ef710fa7c1d1640245bc6d4,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",6079505d1d8554857346df1c34df72753fb266d7ed4c2e9bda97a7b65562a0e2,0.336669921875
J04_g1_c1_recipient/task/later_giver,J04_g1_c1_recipient,J04,blue,Elizabeth,task,later_giver,257, a,William,Elizabeth,0,0,1,0.038660772177981605,0.03298012670700435,"{""William"": -105.75965881347656, ""Elizabeth"": -105.9185791015625, ""red"": -112.1379165649414, ""blue"": -112.6120376586914}","{""William"": 0.038660772177981605, ""Elizabeth"": 0.03298012670700435, ""red"": 6.564903980441933e-05, ""blue"": 4.08620549632811e-05}",bd4f33f22173c890fe98bfdb17ed9f5f1cd402c8c16992246da7a34f81bba448,"[2130, 13, 383, 308, 1428, 373]",44a4c0238d6ba091942b7660f336a58a05850b3d5fc951ad26e33442e6d32614,0.272796630859375
J04_g1_c1_recipient/task/later_color,J04_g1_c1_recipient,J04,blue,Elizabeth,task,later_color,2266, red,blue,blue,0,0,0,0.035746644124013946,0.035746644124013946,"{""William"": -119.52505493164062, ""Elizabeth"": -119.82572174072266, ""red"": -115.36477661132812, ""blue"": -115.7117919921875}","{""William"": 0.0007891439367952549, ""Elizabeth"": 0.0005842225123297053, ""red"": 0.05057572787469537, ""blue"": 0.035746644124013946}",bd4f33f22173c890fe98bfdb17ed9f5f1cd402c8c16992246da7a34f81bba448,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",e94a69dc56e21ccc47d030607731d48804f0f6d4f84817151f492e7f99d36000,0.1868438720703125
J04_g1_c1_recipient/yoked/later_giver,J04_g1_c1_recipient,J04,blue,Elizabeth,yoked,later_giver,257, a,William,Elizabeth,0,0,1,0.040145257213047944,0.03628925314046863,"{""William"": -105.83319091796875, ""Elizabeth"": -105.93417358398438, ""red"": -112.26014709472656, ""blue"": -112.76061248779297}","{""William"": 0.040145257213047944, ""Elizabeth"": 0.03628925314046863, ""red"": 6.492958720367594e-05, ""blue"": 3.93634616158674e-05}",dfb2adf1aace14151d81e64eb7da60a0f84b5154e9af2d86ef5787eea8fa1e2e,"[2130, 13, 383, 308, 1428, 373]",e50bd6de04203f6b8e00b2bad267e3cca0c3a66480cd732df38812c74a955a2a,0.389007568359375
J04_g1_c1_recipient/yoked/later_color,J04_g1_c1_recipient,J04,blue,Elizabeth,yoked,later_color,2266, red,blue,blue,0,0,0,0.03531690088941603,0.03531690088941603,"{""William"": -119.89456176757812, ""Elizabeth"": -120.1827621459961, ""red"": -115.79205322265625, ""blue"": -116.15005493164062}","{""William"": 0.0008351489324342502, ""Elizabeth"": 0.0006260371364386419, ""red"": 0.050519698881507806, ""blue"": 0.03531690088941603}",dfb2adf1aace14151d81e64eb7da60a0f84b5154e9af2d86ef5787eea8fa1e2e,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",6f6ee5e53a93fcd8c8bd37e2bc4e3567cbf71365f5f81adcd4d269051fa59018,0.5608367919921875
J04_g1_c1_recipient/supervised_ridge/later_giver,J04_g1_c1_recipient,J04,blue,Elizabeth,supervised_ridge,later_giver,257, a,William,Elizabeth,0,0,1,0.039240741387938725,0.03424283788699038,"{""William"": -105.65106964111328, ""Elizabeth"": -105.78730773925781, ""red"": -112.00809478759766, ""blue"": -112.50502014160156}","{""William"": 0.039240741387938725, ""Elizabeth"": 0.03424283788699038, ""red"": 6.806381089648406e-05, ""blue"": 4.140991341730527e-05}",b926fd5cfa263ecf389e052c2c253e2b187e33174558619e3d3afedf0db1345b,"[2130, 13, 383, 308, 1428, 373]",e89237ebcc54a1e14c80be76129d0b78b6ea37de1ccbe6e570641190567c529a,0.1672210693359375
J04_g1_c1_recipient/supervised_ridge/later_color,J04_g1_c1_recipient,J04,blue,Elizabeth,supervised_ridge,later_color,2266, red,blue,blue,0,0,0,0.035765837995108594,0.035765837995108594,"{""William"": -119.28166961669922, ""Elizabeth"": -119.57965850830078, ""red"": -115.12052154541016, ""blue"": -115.47156524658203}","{""William"": 0.000792065508179978, ""Elizabeth"": 0.0005879578191234429, ""red"": 0.05080713985571707, ""blue"": 0.035765837995108594}",b926fd5cfa263ecf389e052c2c253e2b187e33174558619e3d3afedf0db1345b,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",143e69d9cc32e16c6eab6edd08fa2acbffaf7fc5e71abe156e1e80e70ad489d5,0.41802978515625
J04_g1_c1_recipient/reflection/later_giver,J04_g1_c1_recipient,J04,blue,Elizabeth,reflection,later_giver,257, a,William,Elizabeth,0,0,1,0.040466575812147576,0.03571380754372786,"{""William"": -105.6143569946289, ""Elizabeth"": -105.73929595947266, ""red"": -111.98983001708984, ""blue"": -112.49829864501953}","{""William"": 0.040466575812147576, ""Elizabeth"": 0.03571380754372786, ""red"": 6.890705732588672e-05, ""blue"": 4.1441797516625464e-05}",1a14b334a2c59840da3ca40150faf3b0aecb2d033610b816d513c78a128f036e,"[2130, 13, 383, 308, 1428, 373]",090daa775346a1e1fce4e914cd1b1d8ce91348f4ba988d5d0c1abfa9a375e003,0.2006683349609375
J04_g1_c1_recipient/reflection/later_color,J04_g1_c1_recipient,J04,blue,Elizabeth,reflection,later_color,2266, red,blue,blue,0,0,0,0.03473822029172657,0.03473822029172657,"{""William"": -120.02191162109375, ""Elizabeth"": -120.29007720947266, ""red"": -115.89655303955078, ""blue"": -116.27706146240234}","{""William"": 0.0008211827264678055, ""Elizabeth"": 0.000628025054921187, ""red"": 0.05082299720252404, ""blue"": 0.03473822029172657}",1a14b334a2c59840da3ca40150faf3b0aecb2d033610b816d513c78a128f036e,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",a989bc3f97359eb89659589947dcc89dd72dc925c7b9225455b208224ef723e3,0.607513427734375
J04_g1_c1_recipient/residual_donor/later_giver,J04_g1_c1_recipient,J04,blue,Elizabeth,residual_donor,later_giver,257, a,William,Elizabeth,0,0,1,0.040073006495818256,0.03483702211235745,"{""William"": -105.44210052490234, ""Elizabeth"": -105.58212280273438, ""red"": -111.82754516601562, ""blue"": -112.34691619873047}","{""William"": 0.040073006495818256, ""Elizabeth"": 0.03483702211235745, ""red"": 6.755983102276493e-05, ""blue"": 4.019097862303423e-05}",416deecba0b8a2bb51de7a046050f805f362f5046e95340efb508e95a0bdd557,"[2130, 13, 383, 308, 1428, 373]",a4472bd63d16ae7de1abb87bb80462c4eb2e05b61c8b5374864d1eafece38dac,0.37639617919921875
J04_g1_c1_recipient/residual_donor/later_color,J04_g1_c1_recipient,J04,blue,Elizabeth,residual_donor,later_color,2266, red,blue,blue,0,0,0,0.0349485904417543,0.0349485904417543,"{""William"": -119.19047546386719, ""Elizabeth"": -119.49517059326172, ""red"": -115.06158447265625, ""blue"": -115.44609832763672}","{""William"": 0.0008265465850422741, ""Elizabeth"": 0.0006094525837162016, ""red"": 0.051335986226077546, ""blue"": 0.0349485904417543}",416deecba0b8a2bb51de7a046050f805f362f5046e95340efb508e95a0bdd557,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",8299da6ba0328e432799dcff4db6d49b7a8d733a488598a468b95b3212248a48,0.45269012451171875
J04_g1_c1_recipient/prefix_donor/later_giver,J04_g1_c1_recipient,J04,blue,Elizabeth,prefix_donor,later_giver,257, a,William,Elizabeth,0,0,1,0.03130551040680834,0.015826899675381135,"{""William"": -106.7063217163086, ""Elizabeth"": -107.3884048461914, ""red"": -112.70531463623047, ""blue"": -113.07135009765625}","{""William"": 0.03130551040680834, ""Elizabeth"": 0.015826899675381135, ""red"": 7.767678943261821e-05, ""blue"": 5.386716082030589e-05}",41a1f6d92c44e5742acc5cff38581f6b872c66be7a0f87ae9ed448789e570a4f,"[2130, 13, 383, 308, 1428, 373]",cffac207489b89e4eb21efacfb73046dde61d84337612717e9f396001a085149,2.2112579345703125
J04_g1_c1_recipient/prefix_donor/later_color,J04_g1_c1_recipient,J04,blue,Elizabeth,prefix_donor,later_color,2266, red,blue,blue,0,0,0,0.04036848325790376,0.04036848325790376,"{""William"": -118.9928207397461, ""Elizabeth"": -120.6624984741211, ""red"": -115.28368377685547, ""blue"": -115.53545379638672}","{""William"": 0.0012721169719615217, ""Elizabeth"": 0.00023954947324383266, ""red"": 0.05192598725461489, ""blue"": 0.04036848325790376}",41a1f6d92c44e5742acc5cff38581f6b872c66be7a0f87ae9ed448789e570a4f,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",8a354f68d5de4d9ad4a8f8b47109c90175af71139d02b814d08c21a9826637da,1.0216903686523438
J04_g1_c1_recipient/internal_restore_upper/later_giver,J04_g1_c1_recipient,J04,blue,Elizabeth,internal_restore_upper,later_giver,257, a,William,Elizabeth,0,0,1,0.04315020853626989,0.03506749140851688,"{""William"": -105.55742645263672, ""Elizabeth"": -105.76483917236328, ""red"": -112.05919647216797, ""blue"": -112.55087280273438}","{""William"": 0.04315020853626989, ""Elizabeth"": 0.03506749140851688, ""red"": 6.475898852024333e-05, ""blue"": 3.960661616680343e-05}",95595913d7810f8867acadd77d93bff988bb3faee2042d6f55ef157b1b550d6b,"[2130, 13, 383, 308, 1428, 373]",4fc305168f326f41743607cd8f1717271f2ddb173032a686ee012e31abdb1005,0.0
J04_g1_c1_recipient/internal_restore_upper/later_color,J04_g1_c1_recipient,J04,blue,Elizabeth,internal_restore_upper,later_color,2266, red,blue,blue,0,0,0,0.035379805026494696,0.035379805026494696,"{""William"": -119.5527114868164, ""Elizabeth"": -119.88151550292969, ""red"": -115.39878845214844, ""blue"": -115.76630401611328}","{""William"": 0.0008023051214151566, ""Elizabeth"": 0.0005774864448750144, ""red"": 0.05109347211769173, ""blue"": 0.035379805026494696}",95595913d7810f8867acadd77d93bff988bb3faee2042d6f55ef157b1b550d6b,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",410419aea4e1a41406daf18b8efb9ffb0e59aca4225c4dbd5f9f10b67becff1f,0.0
J04_g1_c1_recipient/internal_restore_lower/later_giver,J04_g1_c1_recipient,J04,blue,Elizabeth,internal_restore_lower,later_giver,257, a,William,Elizabeth,0,0,1,0.04079152093606314,0.032833221499170805,"{""William"": -105.24659729003906, ""Elizabeth"": -105.46363067626953, ""red"": -111.64795684814453, ""blue"": -112.15789794921875}","{""William"": 0.04079152093606314, ""Elizabeth"": 0.032833221499170805, ""red"": 6.768536352742516e-05, ""blue"": 4.064715555181507e-05}",b18d7a78c0a53b5ae3a5aa14c19907c3bb33ae050ef710fa7c1d1640245bc6d4,"[2130, 13, 383, 308, 1428, 373]",42910e1c3b2f5e165a8d1ca5d33c40ffda12a57d22c4889fdc34579f93d42aa3,0.5704345703125
J04_g1_c1_recipient/internal_restore_lower/later_color,J04_g1_c1_recipient,J04,blue,Elizabeth,internal_restore_lower,later_color,2266, red,blue,blue,0,0,0,0.03557614654326604,0.03557614654326604,"{""William"": -119.34486389160156, ""Elizabeth"": -119.66732025146484, ""red"": -115.1690444946289, ""blue"": -115.52212524414062}","{""William"": 0.000777973143672916, ""Elizabeth"": 0.0005635384943034039, ""red"": 0.05064072638722051, ""blue"": 0.03557614654326604}",b18d7a78c0a53b5ae3a5aa14c19907c3bb33ae050ef710fa7c1d1640245bc6d4,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",6079505d1d8554857346df1c34df72753fb266d7ed4c2e9bda97a7b65562a0e2,0.336669921875
