id,case,family,color,giver,arm,query,top_id,top_text,swap_target,original_target,swap_correct,original_correct,invalid,swap_probability,original_probability,word_logits,word_probabilities,input_cache_sha256,suffix_ids,output_cache_sha256,max_logit_change_vs_unedited
J06_g1_c0_recipient/no_edit/later_giver,J06_g1_c0_recipient,J06,red,Elizabeth,no_edit,later_giver,257, a,William,Elizabeth,0,0,1,0.032850886687080603,0.03316137450228389,"{""William"": -105.39734649658203, ""Elizabeth"": -105.387939453125, ""red"": -111.58112335205078, ""blue"": -112.42815399169922}","{""William"": 0.032850886687080603, ""Elizabeth"": 0.03316137450228389, ""red"": 6.77589910429722e-05, ""blue"": 2.9047328601455475e-05}",f900da86ff6d0a38c0a6e6a68c39d6c6b0f3c002e0fecc603bce753c1db99695,"[2130, 13, 383, 308, 1428, 373]",c993c4eae05108d4d157977779ca442bdcec05b2d52c217b53b03b9d7fbaa304,0.0
J06_g1_c0_recipient/no_edit/later_color,J06_g1_c0_recipient,J06,red,Elizabeth,no_edit,later_color,2266, red,red,red,1,1,0,0.09439966574956292,0.09439966574956292,"{""William"": -122.8852767944336, ""Elizabeth"": -122.62985229492188, ""red"": -117.76709747314453, ""blue"": -119.01747131347656}","{""William"": 0.0005651626071750688, ""Elizabeth"": 0.0007296303160944747, ""red"": 0.09439966574956292, ""blue"": 0.027035848079371167}",f900da86ff6d0a38c0a6e6a68c39d6c6b0f3c002e0fecc603bce753c1db99695,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",c639e373232a7a0ab1fc888bdac23b9b4e80da0124d08b719c986b4802abc09f,0.0
J06_g1_c0_recipient/internal/later_giver,J06_g1_c0_recipient,J06,red,Elizabeth,internal,later_giver,257, a,William,Elizabeth,0,0,1,0.03194236972292717,0.0334926875132125,"{""William"": -105.3822021484375, ""Elizabeth"": -105.33480834960938, ""red"": -111.54503631591797, ""blue"": -112.3970718383789}","{""William"": 0.03194236972292717, ""Elizabeth"": 0.0334926875132125, ""red"": 6.727942333381348e-05, ""blue"": 2.8697755726604664e-05}",c7b89ba1114b58d67d4406b1526dbc84331cebdae00f91d83d66cb79b2399576,"[2130, 13, 383, 308, 1428, 373]",39101880bfd12bd5bfc697e519cb57beccef7d34920c59fed82c2913f4a7a110,0.18891143798828125
J06_g1_c0_recipient/internal/later_color,J06_g1_c0_recipient,J06,red,Elizabeth,internal,later_color,2266, red,red,red,1,1,0,0.09151725230899267,0.09151725230899267,"{""William"": -122.54167175292969, ""Elizabeth"": -122.26698303222656, ""red"": -117.43106079101562, ""blue"": -118.71727752685547}","{""William"": 0.0005520683280971455, ""Elizabeth"": 0.000726588681343943, ""red"": 0.09151725230899267, ""blue"": 0.02528751431271743}",c7b89ba1114b58d67d4406b1526dbc84331cebdae00f91d83d66cb79b2399576,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",df266cd342eb1c4612add9616e34838a4e6ae04d5bc6a90e9b33f71b9bc55c02,0.578460693359375
J06_g1_c0_recipient/task/later_giver,J06_g1_c0_recipient,J06,red,Elizabeth,task,later_giver,257, a,William,Elizabeth,0,0,1,0.03117215072576102,0.03355196203822,"{""William"": -105.27188110351562, ""Elizabeth"": -105.19831085205078, ""red"": -111.41869354248047, ""blue"": -112.25399017333984}","{""William"": 0.03117215072576102, ""Elizabeth"": 0.03355196203822, ""red"": 6.67175429631263e-05, ""blue"": 2.8938454043846452e-05}",9481574e38dd9274f688fbdb8622e254282e0a227126c3528f52448dbcf21819,"[2130, 13, 383, 308, 1428, 373]",3018e06cd4ed8c7ba3879521732cf95150dfa718a2bc23e92850da987bdd1481,0.29167938232421875
J06_g1_c0_recipient/task/later_color,J06_g1_c0_recipient,J06,red,Elizabeth,task,later_color,2266, red,red,red,1,1,0,0.09045187508403482,0.09045187508403482,"{""William"": -122.38886260986328, ""Elizabeth"": -122.14751434326172, ""red"": -117.2877426147461, ""blue"": -118.54776763916016}","{""William"": 0.0005508448695828709, ""Elizabeth"": 0.000701205847793867, ""red"": 0.09045187508403482, ""blue"": 0.025656396527717312}",9481574e38dd9274f688fbdb8622e254282e0a227126c3528f52448dbcf21819,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",73a8e781e480ba2fbcdf65cda1707304fc01c7a232db59424826017080d60a1e,0.708526611328125
J06_g1_c0_recipient/yoked/later_giver,J06_g1_c0_recipient,J06,red,Elizabeth,yoked,later_giver,257, a,William,Elizabeth,0,0,1,0.0317329894696437,0.03452845259036039,"{""William"": -105.8051986694336, ""Elizabeth"": -105.72077178955078, ""red"": -111.9691390991211, ""blue"": -112.81279754638672}","{""William"": 0.0317329894696437, ""Elizabeth"": 0.03452845259036039, ""red"": 6.676451096075592e-05, ""blue"": 2.871768741163251e-05}",35edae32bcd0ba23dfc116b0a696ae4f04506141871cf8f8c7a3c4a7b4e93375,"[2130, 13, 383, 308, 1428, 373]",18b3b941e77bf36c2588ed54eef42e07ed686c41d61d6c1cab3b99666289382e,0.5119705200195312
J06_g1_c0_recipient/yoked/later_color,J06_g1_c0_recipient,J06,red,Elizabeth,yoked,later_color,2266, red,red,red,1,1,0,0.09334796048811987,0.09334796048811987,"{""William"": -121.72012329101562, ""Elizabeth"": -121.46734619140625, ""red"": -116.64063262939453, ""blue"": -117.92485046386719}","{""William"": 0.0005809116263070615, ""Elizabeth"": 0.0007479796253061033, ""red"": 0.09334796048811987, ""blue"": 0.02584497489461418}",35edae32bcd0ba23dfc116b0a696ae4f04506141871cf8f8c7a3c4a7b4e93375,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",1e9b966a34e78878a1a496b6865b66e7249c1d3797512cda117ee5226c9ba4b2,1.318572998046875
J06_g1_c0_recipient/supervised_ridge/later_giver,J06_g1_c0_recipient,J06,red,Elizabeth,supervised_ridge,later_giver,257, a,William,Elizabeth,0,0,1,0.03139937736560709,0.03216435344110586,"{""William"": -105.3937759399414, ""Elizabeth"": -105.36970520019531, ""red"": -111.53446197509766, ""blue"": -112.37818145751953}","{""William"": 0.03139937736560709, ""Elizabeth"": 0.03216435344110586, ""red"": 6.761685642893974e-05, ""blue"": 2.9082535082009487e-05}",ca911103e8db19b75dd02cc7c4e30bfa94ff5d43258aa9dcde2bb75a9583d449,"[2130, 13, 383, 308, 1428, 373]",9c685d01cf1e07599135c92065819de5c7ada33d40da194872c6d4467972eaea,0.14432525634765625
J06_g1_c0_recipient/supervised_ridge/later_color,J06_g1_c0_recipient,J06,red,Elizabeth,supervised_ridge,later_color,2266, red,red,red,1,1,0,0.09063014217331578,0.09063014217331578,"{""William"": -122.70564270019531, ""Elizabeth"": -122.47148895263672, ""red"": -117.61089324951172, ""blue"": -118.86508178710938}","{""William"": 0.0005554578236009656, ""Elizabeth"": 0.0007020091433422487, ""red"": 0.09063014217331578, ""blue"": 0.025857438483023285}",ca911103e8db19b75dd02cc7c4e30bfa94ff5d43258aa9dcde2bb75a9583d449,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",94922d8901ebc5b230abb31383ea41a8872cb8aa5a571b49b8c38e619805c329,0.4297637939453125
J06_g1_c0_recipient/reflection/later_giver,J06_g1_c0_recipient,J06,red,Elizabeth,reflection,later_giver,257, a,William,Elizabeth,0,0,1,0.03239148463901234,0.03472740179315997,"{""William"": -105.5010757446289, ""Elizabeth"": -105.43144226074219, ""red"": -111.66197204589844, ""blue"": -112.51866912841797}","{""William"": 0.03239148463901234, ""Elizabeth"": 0.03472740179315997, ""red"": 6.835772282528567e-05, ""blue"": 2.9022095790046936e-05}",b8accb0b1b78b3ca5976934c1e3ddf80eea442e9a77fa5246b15fa2bf799ca58,"[2130, 13, 383, 308, 1428, 373]",7bb5caee63dff9d86a827b787ac1f7e2e49a242cd09461516c1c38b076650f1b,0.21820831298828125
J06_g1_c0_recipient/reflection/later_color,J06_g1_c0_recipient,J06,red,Elizabeth,reflection,later_color,2266, red,red,red,1,1,0,0.09004207312665828,0.09004207312665828,"{""William"": -123.04646301269531, ""Elizabeth"": -122.80318450927734, ""red"": -117.95610809326172, ""blue"": -119.20993041992188}","{""William"": 0.0005542841158763138, ""Elizabeth"": 0.0007069471447829401, ""red"": 0.09004207312665828, ""blue"": 0.025699067665107485}",b8accb0b1b78b3ca5976934c1e3ddf80eea442e9a77fa5246b15fa2bf799ca58,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",acdc54ba22a908fed6261012cb839674a79f58f278a41ec9100bef36365f2171,0.275360107421875
J06_g1_c0_recipient/residual_donor/later_giver,J06_g1_c0_recipient,J06,red,Elizabeth,residual_donor,later_giver,257, a,William,Elizabeth,0,0,1,0.0321894126871671,0.03372958248502,"{""William"": -105.51258850097656, ""Elizabeth"": -105.46585083007812, ""red"": -111.70654296875, ""blue"": -112.54572296142578}","{""William"": 0.0321894126871671, ""Elizabeth"": 0.03372958248502, ""red"": 6.572230799474462e-05, ""blue"": 2.839628760480151e-05}",a47240774393a8fd290037e1d109450fac9e94490c427eae91761e4b056edbc8,"[2130, 13, 383, 308, 1428, 373]",00499137bf58850d302b651f842bae178a21405b1052bccb2e7e3d593fabd065,0.27358245849609375
J06_g1_c0_recipient/residual_donor/later_color,J06_g1_c0_recipient,J06,red,Elizabeth,residual_donor,later_color,2266, red,red,red,1,1,0,0.09138395630906967,0.09138395630906967,"{""William"": -122.95140838623047, ""Elizabeth"": -122.71224212646484, ""red"": -117.82546997070312, ""blue"": -119.08817291259766}","{""William"": 0.0005428791817435312, ""Elizabeth"": 0.0006895595452508773, ""red"": 0.09138395630906967, ""blue"": 0.025851457657452795}",a47240774393a8fd290037e1d109450fac9e94490c427eae91761e4b056edbc8,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",661ff67a969d2cb2976a5786b9db40c7e9d698a5127dab605c4960ac596ae574,0.185394287109375
J06_g1_c0_recipient/prefix_donor/later_giver,J06_g1_c0_recipient,J06,red,Elizabeth,prefix_donor,later_giver,257, a,William,Elizabeth,0,0,1,0.029656858738444446,0.01223968640751945,"{""William"": -105.24431610107422, ""Elizabeth"": -106.12932586669922, ""red"": -111.258056640625, ""blue"": -112.0592041015625}","{""William"": 0.029656858738444446, ""Elizabeth"": 0.01223968640751945, ""red"": 7.250881651072915e-05, ""blue"": 3.2542948217957096e-05}",59703eb71645bb6689df77db242d1c1918a25bc0bd2f8882805269de40933584,"[2130, 13, 383, 308, 1428, 373]",eb1a12575a6ee584aad05c4e92636a30e5aee9ee52f6b16055cf28e8f79ac149,1.4325027465820312
J06_g1_c0_recipient/prefix_donor/later_color,J06_g1_c0_recipient,J06,red,Elizabeth,prefix_donor,later_color,2266, red,red,red,1,1,0,0.08381658810358218,0.08381658810358218,"{""William"": -122.1680908203125, ""Elizabeth"": -123.78909301757812, ""red"": -117.83914184570312, ""blue"": -119.0314712524414}","{""William"": 0.001104819487635826, ""Elizabeth"": 0.0002184233263361748, ""red"": 0.08381658810358218, ""blue"": 0.025439460459412366}",59703eb71645bb6689df77db242d1c1918a25bc0bd2f8882805269de40933584,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",5c60e7207ca09b84b1409562aa6f6c9aa03c0ac6c67c24d839b3c35c2be99e3c,1.378570556640625
J06_g1_c0_recipient/internal_restore_upper/later_giver,J06_g1_c0_recipient,J06,red,Elizabeth,internal_restore_upper,later_giver,257, a,William,Elizabeth,0,0,1,0.032850886687080603,0.03316137450228389,"{""William"": -105.39734649658203, ""Elizabeth"": -105.387939453125, ""red"": -111.58112335205078, ""blue"": -112.42815399169922}","{""William"": 0.032850886687080603, ""Elizabeth"": 0.03316137450228389, ""red"": 6.77589910429722e-05, ""blue"": 2.9047328601455475e-05}",f900da86ff6d0a38c0a6e6a68c39d6c6b0f3c002e0fecc603bce753c1db99695,"[2130, 13, 383, 308, 1428, 373]",c993c4eae05108d4d157977779ca442bdcec05b2d52c217b53b03b9d7fbaa304,0.0
J06_g1_c0_recipient/internal_restore_upper/later_color,J06_g1_c0_recipient,J06,red,Elizabeth,internal_restore_upper,later_color,2266, red,red,red,1,1,0,0.09439966574956292,0.09439966574956292,"{""William"": -122.8852767944336, ""Elizabeth"": -122.62985229492188, ""red"": -117.76709747314453, ""blue"": -119.01747131347656}","{""William"": 0.0005651626071750688, ""Elizabeth"": 0.0007296303160944747, ""red"": 0.09439966574956292, ""blue"": 0.027035848079371167}",f900da86ff6d0a38c0a6e6a68c39d6c6b0f3c002e0fecc603bce753c1db99695,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",c639e373232a7a0ab1fc888bdac23b9b4e80da0124d08b719c986b4802abc09f,0.0
J06_g1_c0_recipient/internal_restore_lower/later_giver,J06_g1_c0_recipient,J06,red,Elizabeth,internal_restore_lower,later_giver,257, a,William,Elizabeth,0,0,1,0.03194236972292717,0.0334926875132125,"{""William"": -105.3822021484375, ""Elizabeth"": -105.33480834960938, ""red"": -111.54503631591797, ""blue"": -112.3970718383789}","{""William"": 0.03194236972292717, ""Elizabeth"": 0.0334926875132125, ""red"": 6.727942333381348e-05, ""blue"": 2.8697755726604664e-05}",c7b89ba1114b58d67d4406b1526dbc84331cebdae00f91d83d66cb79b2399576,"[2130, 13, 383, 308, 1428, 373]",39101880bfd12bd5bfc697e519cb57beccef7d34920c59fed82c2913f4a7a110,0.18891143798828125
J06_g1_c0_recipient/internal_restore_lower/later_color,J06_g1_c0_recipient,J06,red,Elizabeth,internal_restore_lower,later_color,2266, red,red,red,1,1,0,0.09151725230899267,0.09151725230899267,"{""William"": -122.54167175292969, ""Elizabeth"": -122.26698303222656, ""red"": -117.43106079101562, ""blue"": -118.71727752685547}","{""William"": 0.0005520683280971455, ""Elizabeth"": 0.000726588681343943, ""red"": 0.09151725230899267, ""blue"": 0.02528751431271743}",c7b89ba1114b58d67d4406b1526dbc84331cebdae00f91d83d66cb79b2399576,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",df266cd342eb1c4612add9616e34838a4e6ae04d5bc6a90e9b33f71b9bc55c02,0.578460693359375
J06_g1_c1_recipient/no_edit/later_giver,J06_g1_c1_recipient,J06,blue,Elizabeth,no_edit,later_giver,257, a,William,Elizabeth,0,0,1,0.028367769684622044,0.030788459307625526,"{""William"": -107.47371673583984, ""Elizabeth"": -107.39183044433594, ""red"": -113.51293182373047, ""blue"": -113.942626953125}","{""William"": 0.028367769684622044, ""Elizabeth"": 0.030788459307625526, ""red"": 6.761256384979041e-05, ""blue"": 4.399599874420477e-05}",6a03d7cb0a2cfb596d8c90480642c7e11e1809bc63d8c514159adac952511e17,"[2130, 13, 383, 308, 1428, 373]",5b3e879130fb0664aef660d0e55cc3af75b6a6cd95a517c371fb94d63285538a,0.0
J06_g1_c1_recipient/no_edit/later_color,J06_g1_c1_recipient,J06,blue,Elizabeth,no_edit,later_color,4171, blue,blue,blue,1,1,0,0.05283217387118949,0.05283217387118949,"{""William"": -123.73043060302734, ""Elizabeth"": -123.50727081298828, ""red"": -119.40534210205078, ""blue"": -119.31147003173828}","{""William"": 0.0006364558592679812, ""Elizabeth"": 0.0007955827432293459, ""red"": 0.04809836998251967, ""blue"": 0.05283217387118949}",6a03d7cb0a2cfb596d8c90480642c7e11e1809bc63d8c514159adac952511e17,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",a9d852c7ff65e8bfd9ecda563bc3e521cabbe0c6917ec48e81a36ec5f5bbb3c8,0.0
J06_g1_c1_recipient/internal/later_giver,J06_g1_c1_recipient,J06,blue,Elizabeth,internal,later_giver,257, a,William,Elizabeth,0,0,1,0.03027339493726718,0.03253490927742792,"{""William"": -107.25164031982422, ""Elizabeth"": -107.17959594726562, ""red"": -113.42279815673828, ""blue"": -113.8423843383789}","{""William"": 0.03027339493726718, ""Elizabeth"": 0.03253490927742792, ""red"": 6.323555448863365e-05, ""blue"": 4.156591715714231e-05}",0429f78d4560a2fdaeadbe2e6294a2dfbe62eae059b7df2a17c21e0dbe6035e6,"[2130, 13, 383, 308, 1428, 373]",c8db6590043458b97205c59261fade0c7ae9203f13dc88d99423621b3f8bfd92,0.30267333984375
J06_g1_c1_recipient/internal/later_color,J06_g1_c1_recipient,J06,blue,Elizabeth,internal,later_color,257, a,blue,blue,0,0,1,0.050523406353834406,0.050523406353834406,"{""William"": -123.45292663574219, ""Elizabeth"": -123.27279663085938, ""red"": -119.08428192138672, ""blue"": -119.03759002685547}","{""William"": 0.0006108524197664186, ""Elizabeth"": 0.0007314182050066773, ""red"": 0.048218599411268576, ""blue"": 0.050523406353834406}",0429f78d4560a2fdaeadbe2e6294a2dfbe62eae059b7df2a17c21e0dbe6035e6,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",c8cb24cf1587b1f3792977415f62f15c01ed0ee165090a59546b2742583079d5,0.5304718017578125
J06_g1_c1_recipient/task/later_giver,J06_g1_c1_recipient,J06,blue,Elizabeth,task,later_giver,257, a,William,Elizabeth,0,0,1,0.029659372059393906,0.03259806587651136,"{""William"": -107.60420989990234, ""Elizabeth"": -107.50973510742188, ""red"": -113.75614166259766, ""blue"": -114.19872283935547}","{""William"": 0.029659372059393906, ""Elizabeth"": 0.03259806587651136, ""red"": 6.315561003298599e-05, ""blue"": 4.0569660329155725e-05}",7f72b2ad6c64112516f832ef105d55ce0b9fc9368b9708ce34becb6dbbf7d0d9,"[2130, 13, 383, 308, 1428, 373]",dd0d99da7928744d958c08a53731ef06216f823db51511dad40b21c24dc7d120,0.3407440185546875
J06_g1_c1_recipient/task/later_color,J06_g1_c1_recipient,J06,blue,Elizabeth,task,later_color,4171, blue,blue,blue,1,1,0,0.05260909945101382,0.05260909945101382,"{""William"": -123.07306671142578, ""Elizabeth"": -122.88319396972656, ""red"": -118.74867248535156, ""blue"": -118.64640045166016}","{""William"": 0.0006289036827324423, ""Elizabeth"": 0.0007604047513352935, ""red"": 0.04749464958858603, ""blue"": 0.05260909945101382}",7f72b2ad6c64112516f832ef105d55ce0b9fc9368b9708ce34becb6dbbf7d0d9,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",5985ac245776ff2fff24fa85be7b0279562d2c470a18c5866a7231db88cb4bce,0.8656768798828125
J06_g1_c1_recipient/yoked/later_giver,J06_g1_c1_recipient,J06,blue,Elizabeth,yoked,later_giver,257, a,William,Elizabeth,0,0,1,0.02892022933128537,0.03255883343613084,"{""William"": -107.92536926269531, ""Elizabeth"": -107.8068618774414, ""red"": -114.04495239257812, ""blue"": -114.45362854003906}","{""William"": 0.02892022933128537, ""Elizabeth"": 0.03255883343613084, ""red"": 6.360636069094608e-05, ""blue"": 4.2268297152250366e-05}",e49583c1b52b4dd8823c0f9401f75b45461b2afd2e142dae2241657c7064fa0d,"[2130, 13, 383, 308, 1428, 373]",e4ceaed3f54a5a27351d7f0b98c4d9530f7940a6df259bb651395df889364343,0.6582412719726562
J06_g1_c1_recipient/yoked/later_color,J06_g1_c1_recipient,J06,blue,Elizabeth,yoked,later_color,4171, blue,blue,blue,1,1,0,0.050903483465799065,0.050903483465799065,"{""William"": -122.8525390625, ""Elizabeth"": -122.6696548461914, ""red"": -118.49600219726562, ""blue"": -118.42525482177734}","{""William"": 0.0006081383448268105, ""Elizabeth"": 0.0007301767391217146, ""red"": 0.04742663464212154, ""blue"": 0.050903483465799065}",e49583c1b52b4dd8823c0f9401f75b45461b2afd2e142dae2241657c7064fa0d,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",a6bb1f004e9468583f857ad3c76bf0376528f6fd6d3a1e36e6df252b388c3373,1.1461944580078125
J06_g1_c1_recipient/supervised_ridge/later_giver,J06_g1_c1_recipient,J06,blue,Elizabeth,supervised_ridge,later_giver,257, a,William,Elizabeth,0,0,1,0.028989385612489267,0.03200250983744837,"{""William"": -107.2925033569336, ""Elizabeth"": -107.19361877441406, ""red"": -113.429443359375, ""blue"": -113.86791229248047}","{""William"": 0.028989385612489267, ""Elizabeth"": 0.03200250983744837, ""red"": 6.266136228340357e-05, ""blue"": 4.041803487121043e-05}",bac3cf064e50eeb10caa34ef7ca24684a9cd5c1aff1de52cb23054ceeb7a7bd1,"[2130, 13, 383, 308, 1428, 373]",ad92c5bf7d84a7cb44ec3486a4afac681eb51418088890230c78d2732f1fc2b2,0.30219268798828125
J06_g1_c1_recipient/supervised_ridge/later_color,J06_g1_c1_recipient,J06,blue,Elizabeth,supervised_ridge,later_color,257, a,blue,blue,0,0,1,0.05202880940843047,0.05202880940843047,"{""William"": -122.9529037475586, ""Elizabeth"": -122.75543975830078, ""red"": -118.6755142211914, ""blue"": -118.57749938964844}","{""William"": 0.0006546812744567032, ""Elizabeth"": 0.0007976042144756565, ""red"": 0.047171163387450255, ""blue"": 0.05202880940843047}",bac3cf064e50eeb10caa34ef7ca24684a9cd5c1aff1de52cb23054ceeb7a7bd1,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",9d1e2c19d4239b2c135d474fb016fc54ef29c05884b483b6bb49fe67cf5dc038,0.941925048828125
J06_g1_c1_recipient/reflection/later_giver,J06_g1_c1_recipient,J06,blue,Elizabeth,reflection,later_giver,257, a,William,Elizabeth,0,0,1,0.029643454338412405,0.03139272683643047,"{""William"": -107.57303619384766, ""Elizabeth"": -107.51570129394531, ""red"": -113.70086669921875, ""blue"": -114.12249755859375}","{""William"": 0.029643454338412405, ""Elizabeth"": 0.03139272683643047, ""red"": 6.466150905801343e-05, ""blue"": 4.2416407257395933e-05}",933a740701d1e41418d114be98e8af7e3d059c5a8fef24e822d621fd8b75cff5,"[2130, 13, 383, 308, 1428, 373]",b75914bd5f570aafb7fe160ce50bbb6b2734e8ba8b01ecb903aba33e180b0e53,0.2875213623046875
J06_g1_c1_recipient/reflection/later_color,J06_g1_c1_recipient,J06,blue,Elizabeth,reflection,later_color,4171, blue,blue,blue,1,1,0,0.05293766668114602,0.05293766668114602,"{""William"": -122.89396667480469, ""Elizabeth"": -122.70702362060547, ""red"": -118.59127807617188, ""blue"": -118.4899673461914}","{""William"": 0.0006473396197688898, ""Elizabeth"": 0.0007804058661848494, ""red"": 0.047837238823047544, ""blue"": 0.05293766668114602}",933a740701d1e41418d114be98e8af7e3d059c5a8fef24e822d621fd8b75cff5,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",597d3a554cfbb19fc38f2cd5e97a64892a4d3337062a9817880309809319f085,1.05181884765625
J06_g1_c1_recipient/residual_donor/later_giver,J06_g1_c1_recipient,J06,blue,Elizabeth,residual_donor,later_giver,257, a,William,Elizabeth,0,0,1,0.029319486525670457,0.03146937964741683,"{""William"": -107.8954849243164, ""Elizabeth"": -107.82472229003906, ""red"": -114.01000213623047, ""blue"": -114.44689178466797}","{""William"": 0.029319486525670457, ""Elizabeth"": 0.03146937964741683, ""red"": 6.481197794884738e-05, ""blue"": 4.18713064773306e-05}",6f2bcc45cf7b8175629c52d06d43c2736fefbd99d6f25b0d87a5431ce907cad9,"[2130, 13, 383, 308, 1428, 373]",cbf80ab68ba32cc4a870fdbd17fdeda5a3cf95794051cec6b73742ea48441517,0.5755538940429688
J06_g1_c1_recipient/residual_donor/later_color,J06_g1_c1_recipient,J06,blue,Elizabeth,residual_donor,later_color,257, a,blue,blue,0,0,1,0.051674380733391034,0.051674380733391034,"{""William"": -123.04193878173828, ""Elizabeth"": -122.8718490600586, ""red"": -118.7107925415039, ""blue"": -118.6316909790039}","{""William"": 0.0006279556844848297, ""Elizabeth"": 0.000744385703773692, ""red"": 0.04774434158768843, ""blue"": 0.051674380733391034}",6f2bcc45cf7b8175629c52d06d43c2736fefbd99d6f25b0d87a5431ce907cad9,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",9d3610eb191611ddb53305c979ec2baba195e09652a09fd3540dfa26a7a15016,0.872833251953125
J06_g1_c1_recipient/prefix_donor/later_giver,J06_g1_c1_recipient,J06,blue,Elizabeth,prefix_donor,later_giver,257, a,William,Elizabeth,0,0,1,0.02733085601830352,0.011013048247554006,"{""William"": -106.85114288330078, ""Elizabeth"": -107.76007843017578, ""red"": -112.83546447753906, ""blue"": -113.2353286743164}","{""William"": 0.02733085601830352, ""Elizabeth"": 0.011013048247554006, ""red"": 6.881694483051614e-05, ""blue"": 4.613564257035461e-05}",f57aabbbf13a0888ff26f1493a5325a2f10c2a79386086229a7adf3384a9f568,"[2130, 13, 383, 308, 1428, 373]",8a4864b24153abf03f5d7fb9e29a7b6c7443e42c7e4886fb5db30179ab30e03d,1.8589019775390625
J06_g1_c1_recipient/prefix_donor/later_color,J06_g1_c1_recipient,J06,blue,Elizabeth,prefix_donor,later_color,257, a,blue,blue,0,0,1,0.04907160296727691,0.04907160296727691,"{""William"": -121.44482421875, ""Elizabeth"": -123.10567474365234, ""red"": -117.63211822509766, ""blue"": -117.57405853271484}","{""William"": 0.001022770202229015, ""Elizabeth"": 0.00019430315316102209, ""red"": 0.0463036515029234, ""blue"": 0.04907160296727691}",f57aabbbf13a0888ff26f1493a5325a2f10c2a79386086229a7adf3384a9f568,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",520b6b1fa26e67cc8e59d38549d7375e408963167ee4d9432579eae033d6e0a3,2.93841552734375
J06_g1_c1_recipient/internal_restore_upper/later_giver,J06_g1_c1_recipient,J06,blue,Elizabeth,internal_restore_upper,later_giver,257, a,William,Elizabeth,0,0,1,0.028367769684622044,0.030788459307625526,"{""William"": -107.47371673583984, ""Elizabeth"": -107.39183044433594, ""red"": -113.51293182373047, ""blue"": -113.942626953125}","{""William"": 0.028367769684622044, ""Elizabeth"": 0.030788459307625526, ""red"": 6.761256384979041e-05, ""blue"": 4.399599874420477e-05}",6a03d7cb0a2cfb596d8c90480642c7e11e1809bc63d8c514159adac952511e17,"[2130, 13, 383, 308, 1428, 373]",5b3e879130fb0664aef660d0e55cc3af75b6a6cd95a517c371fb94d63285538a,0.0
J06_g1_c1_recipient/internal_restore_upper/later_color,J06_g1_c1_recipient,J06,blue,Elizabeth,internal_restore_upper,later_color,4171, blue,blue,blue,1,1,0,0.05283217387118949,0.05283217387118949,"{""William"": -123.73043060302734, ""Elizabeth"": -123.50727081298828, ""red"": -119.40534210205078, ""blue"": -119.31147003173828}","{""William"": 0.0006364558592679812, ""Elizabeth"": 0.0007955827432293459, ""red"": 0.04809836998251967, ""blue"": 0.05283217387118949}",6a03d7cb0a2cfb596d8c90480642c7e11e1809bc63d8c514159adac952511e17,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",a9d852c7ff65e8bfd9ecda563bc3e521cabbe0c6917ec48e81a36ec5f5bbb3c8,0.0
J06_g1_c1_recipient/internal_restore_lower/later_giver,J06_g1_c1_recipient,J06,blue,Elizabeth,internal_restore_lower,later_giver,257, a,William,Elizabeth,0,0,1,0.03027339493726718,0.03253490927742792,"{""William"": -107.25164031982422, ""Elizabeth"": -107.17959594726562, ""red"": -113.42279815673828, ""blue"": -113.8423843383789}","{""William"": 0.03027339493726718, ""Elizabeth"": 0.03253490927742792, ""red"": 6.323555448863365e-05, ""blue"": 4.156591715714231e-05}",0429f78d4560a2fdaeadbe2e6294a2dfbe62eae059b7df2a17c21e0dbe6035e6,"[2130, 13, 383, 308, 1428, 373]",c8db6590043458b97205c59261fade0c7ae9203f13dc88d99423621b3f8bfd92,0.30267333984375
