id,case,family,color,giver,arm,query,top_id,top_text,swap_target,original_target,swap_correct,original_correct,invalid,swap_probability,original_probability,word_logits,word_probabilities,input_cache_sha256,suffix_ids,output_cache_sha256,max_logit_change_vs_unedited
J02_g1_c0_recipient/no_edit/later_giver,J02_g1_c0_recipient,J02,red,Elizabeth,no_edit,later_giver,257, a,William,Elizabeth,0,0,1,0.02878947386118326,0.032777426238273163,"{""William"": -112.80101013183594, ""Elizabeth"": -112.67127990722656, ""red"": -118.70938110351562, ""blue"": -119.6492919921875}","{""William"": 0.02878947386118326, ""Elizabeth"": 0.032777426238273163, ""red"": 7.820973565781103e-05, ""blue"": 3.05536222965278e-05}",a95c48cf958a78d9bd6cdb195c9cdfcbc54c4600db0742776d77f98bf6f9c083,"[2130, 13, 383, 308, 1428, 373]",9521979cbfc985da0be33f109ccf8c74b2d0f6ad3c5bdca0d2c27f259f676e9c,0.0
J02_g1_c0_recipient/no_edit/later_color,J02_g1_c0_recipient,J02,red,Elizabeth,no_edit,later_color,2266, red,red,red,1,1,0,0.08604628109315188,0.08604628109315188,"{""William"": -123.6499252319336, ""Elizabeth"": -123.6519775390625, ""red"": -118.62580108642578, ""blue"": -120.12218475341797}","{""William"": 0.0005659560569104485, ""Elizabeth"": 0.0005647957323386693, ""red"": 0.08604628109315188, ""blue"": 0.019269078035976144}",a95c48cf958a78d9bd6cdb195c9cdfcbc54c4600db0742776d77f98bf6f9c083,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",f56e2809cbfa64d01e5ad6d8ff7309d0f7b427ca6cd85278051d677057d4e57d,0.0
J02_g1_c0_recipient/internal/later_giver,J02_g1_c0_recipient,J02,red,Elizabeth,internal,later_giver,257, a,William,Elizabeth,0,0,1,0.028063423318518438,0.03245222104738742,"{""William"": -112.85172271728516, ""Elizabeth"": -112.7064208984375, ""red"": -118.74517059326172, ""blue"": -119.69630432128906}","{""William"": 0.028063423318518438, ""Elizabeth"": 0.03245222104738742, ""red"": 7.738356891857408e-05, ""blue"": 2.9893490335402503e-05}",e7eb8c35361291600925f1572a90a9d7ba7263113d966dab7964b57a88b120b9,"[2130, 13, 383, 308, 1428, 373]",72d02362beaabb450ea95e21a95ee5bb3657b8a915824c8d1c63a4081bc42a44,0.14459991455078125
J02_g1_c0_recipient/internal/later_color,J02_g1_c0_recipient,J02,red,Elizabeth,internal,later_color,2266, red,red,red,1,1,0,0.08866158616407806,0.08866158616407806,"{""William"": -122.77745056152344, ""Elizabeth"": -122.80265045166016, ""red"": -117.61386108398438, ""blue"": -119.10438537597656}","{""William"": 0.0005072441881188863, ""Elizabeth"": 0.0004946214046686894, ""red"": 0.08866158616407806, ""blue"": 0.01997142351534223}",e7eb8c35361291600925f1572a90a9d7ba7263113d966dab7964b57a88b120b9,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",bc21073c0e597b0fcdf372028b2cc6894446112eb8c318e698e51060c3ab68c1,1.237091064453125
J02_g1_c0_recipient/task/later_giver,J02_g1_c0_recipient,J02,red,Elizabeth,task,later_giver,257, a,William,Elizabeth,0,0,1,0.028685102499013248,0.03189451733643165,"{""William"": -112.64115905761719, ""Elizabeth"": -112.53510284423828, ""red"": -118.51757049560547, ""blue"": -119.46810150146484}","{""William"": 0.028685102499013248, ""Elizabeth"": 0.03189451733643165, ""red"": 8.045690925133716e-05, ""blue"": 3.1099469042271536e-05}",d2c1bcb0ae6e38ac011a9b192aea0bf0768fb9b619e7b2a4386d50f87ae2896e,"[2130, 13, 383, 308, 1428, 373]",ef0806f322b750e8b2b576979c0dfa65c5ceb4251c4e8b0063ac2245cb3237e1,0.34597015380859375
J02_g1_c0_recipient/task/later_color,J02_g1_c0_recipient,J02,red,Elizabeth,task,later_color,2266, red,red,red,1,1,0,0.08316169420990975,0.08316169420990975,"{""William"": -123.0547866821289, ""Elizabeth"": -123.11217498779297, ""red"": -118.00131225585938, ""blue"": -119.44265747070312}","{""William"": 0.0005311623340641497, ""Elizabeth"": 0.0005015380027644919, ""red"": 0.08316169420990975, ""blue"": 0.01967682644674009}",d2c1bcb0ae6e38ac011a9b192aea0bf0768fb9b619e7b2a4386d50f87ae2896e,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",27ed28c101a7b4cb061b2811fbbe3717cc5c599bb3d5d415d1c92d13b39949ed,0.861785888671875
J02_g1_c0_recipient/yoked/later_giver,J02_g1_c0_recipient,J02,red,Elizabeth,yoked,later_giver,257, a,William,Elizabeth,0,0,1,0.028309862743505495,0.03176340770324484,"{""William"": -112.51139831542969, ""Elizabeth"": -112.39629364013672, ""red"": -118.42878723144531, ""blue"": -119.35452270507812}","{""William"": 0.028309862743505495, ""Elizabeth"": 0.03176340770324484, ""red"": 7.621639627350642e-05, ""blue"": 3.0199976314913816e-05}",489269b4ed70cd34ba506b56aac321da6df208dc5cd228ff2916761ae31f7876,"[2130, 13, 383, 308, 1428, 373]",cbb87249dabed654df0737f97e40d61113249751436bc51f55c4d4e32e2c6fe9,0.4887847900390625
J02_g1_c0_recipient/yoked/later_color,J02_g1_c0_recipient,J02,red,Elizabeth,yoked,later_color,2266, red,red,red,1,1,0,0.08238228782083465,0.08238228782083465,"{""William"": -122.90557861328125, ""Elizabeth"": -122.90406799316406, ""red"": -117.96234130859375, ""blue"": -119.43235778808594}","{""William"": 0.0005875071607611038, ""Elizabeth"": 0.0005883953315725904, ""red"": 0.08238228782083465, ""blue"": 0.018941475349530678}",489269b4ed70cd34ba506b56aac321da6df208dc5cd228ff2916761ae31f7876,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",f7c0c58d7376bc33db0d3a10e8e97cbd3a371c6974cf0b30a95b651acb6fe71c,0.99249267578125
J02_g1_c0_recipient/supervised_ridge/later_giver,J02_g1_c0_recipient,J02,red,Elizabeth,supervised_ridge,later_giver,257, a,William,Elizabeth,0,0,1,0.027086264260696376,0.033369586776582666,"{""William"": -112.93350219726562, ""Elizabeth"": -112.72488403320312, ""red"": -118.73785400390625, ""blue"": -119.7243423461914}","{""William"": 0.027086264260696376, ""Elizabeth"": 0.033369586776582666, ""red"": 8.164905274040856e-05, ""blue"": 3.044561190616293e-05}",937529fa95b4b48457d0db4b5143d1e069d77b25b908bf30b339613bd697b16e,"[2130, 13, 383, 308, 1428, 373]",817429fc90ab8386ec7f7fe4b493b5fbb7bf4de0830430550afe3ab222d78ea9,0.241546630859375
J02_g1_c0_recipient/supervised_ridge/later_color,J02_g1_c0_recipient,J02,red,Elizabeth,supervised_ridge,later_color,2266, red,red,red,1,1,0,0.08803614530485353,0.08803614530485353,"{""William"": -123.37394714355469, ""Elizabeth"": -123.36925506591797, ""red"": -118.2693099975586, ""blue"": -119.76316833496094}","{""William"": 0.0005342509141207799, ""Elizabeth"": 0.0005367635510212633, ""red"": 0.08803614530485353, ""blue"": 0.01976453430446125}",937529fa95b4b48457d0db4b5143d1e069d77b25b908bf30b339613bd697b16e,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",e704b91c59833e9f973c53b733e9812dbc8bd9d09e00b848820796fbdbee02bc,0.5671539306640625
J02_g1_c0_recipient/reflection/later_giver,J02_g1_c0_recipient,J02,red,Elizabeth,reflection,later_giver,257, a,William,Elizabeth,0,0,1,0.02718573560141254,0.033515905160798214,"{""William"": -112.75536346435547, ""Elizabeth"": -112.54603576660156, ""red"": -118.58301544189453, ""blue"": -119.52194213867188}","{""William"": 0.02718573560141254, ""Elizabeth"": 0.033515905160798214, ""red"": 8.006154975261652e-05, ""blue"": 3.130785467006666e-05}",236776b16462a094fbabcfdab19271df016af921de9ec4fc71a91815abd1d543,"[2130, 13, 383, 308, 1428, 373]",122c2d92c70ab3b271e79c402fb89e9d60440f91e760338192f1f02caa8d63cf,0.23766326904296875
J02_g1_c0_recipient/reflection/later_color,J02_g1_c0_recipient,J02,red,Elizabeth,reflection,later_color,2266, red,red,red,1,1,0,0.08801053901524075,0.08801053901524075,"{""William"": -123.2337417602539, ""Elizabeth"": -123.2293930053711, ""red"": -118.10883331298828, ""blue"": -119.6008071899414}","{""William"": 0.0005233777091118854, ""Elizabeth"": 0.0005256587066347104, ""red"": 0.08801053901524075, ""blue"": 0.019796055325966386}",236776b16462a094fbabcfdab19271df016af921de9ec4fc71a91815abd1d543,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",30c44cff2011e9227b1a0fec4a9d3310e72be74bd9fa29c70cc31ef1717e9192,0.686614990234375
J02_g1_c0_recipient/residual_donor/later_giver,J02_g1_c0_recipient,J02,red,Elizabeth,residual_donor,later_giver,257, a,William,Elizabeth,0,0,1,0.027434920063680805,0.03323680287613368,"{""William"": -112.83567810058594, ""Elizabeth"": -112.64383697509766, ""red"": -118.66889953613281, ""blue"": -119.62271881103516}","{""William"": 0.027434920063680805, ""Elizabeth"": 0.03323680287613368, ""red"": 8.034665816003921e-05, ""blue"": 3.095489748978786e-05}",9c82a4850b2bdc962f08841e98d1ab63be1458c1d2805f247d7298941b3a8690,"[2130, 13, 383, 308, 1428, 373]",0c72dce8fb0e53b7c4e1d33a139407fb170e0d3193c8d1058723a948ba34c530,0.1542816162109375
J02_g1_c0_recipient/residual_donor/later_color,J02_g1_c0_recipient,J02,red,Elizabeth,residual_donor,later_color,2266, red,red,red,1,1,0,0.0924858574184082,0.0924858574184082,"{""William"": -123.44603729248047, ""Elizabeth"": -123.41169738769531, ""red"": -118.27205657958984, ""blue"": -119.7688980102539}","{""William"": 0.0005236535524156744, ""Elizabeth"": 0.0005419480840313106, ""red"": 0.0924858574184082, ""blue"": 0.020701668676032896}",9c82a4850b2bdc962f08841e98d1ab63be1458c1d2805f247d7298941b3a8690,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",fa4f53f5daa233b7039e88a3018ee229dab0f55e225b12167745305693cbd51e,0.5130615234375
J02_g1_c0_recipient/prefix_donor/later_giver,J02_g1_c0_recipient,J02,red,Elizabeth,prefix_donor,later_giver,257, a,William,Elizabeth,0,0,1,0.028214454891585486,0.012116198710875544,"{""William"": -111.11198425292969, ""Elizabeth"": -111.957275390625, ""red"": -116.98960876464844, ""blue"": -117.8630142211914}","{""William"": 0.028214454891585486, ""Elizabeth"": 0.012116198710875544, ""red"": 7.90408809253996e-05, ""blue"": 3.300172200734376e-05}",4911b8876f1bd29be54d2a485e66a5bdfdf61a19222cb7c1f4e4e23205a78631,"[2130, 13, 383, 308, 1428, 373]",acdef2285f74ba8c5a3fbb86975cb8c44cbbd63994c2034fd76c22daba949eef,2.6856231689453125
J02_g1_c0_recipient/prefix_donor/later_color,J02_g1_c0_recipient,J02,red,Elizabeth,prefix_donor,later_color,2266, red,red,red,1,1,0,0.0860964474378623,0.0860964474378623,"{""William"": -120.74211120605469, ""Elizabeth"": -122.66261291503906, ""red"": -116.74998474121094, ""blue"": -118.06452941894531}","{""William"": 0.00158937631546288, ""Elizabeth"": 0.00023289675757988642, ""red"": 0.0860964474378623, ""blue"": 0.023125212486548176}",4911b8876f1bd29be54d2a485e66a5bdfdf61a19222cb7c1f4e4e23205a78631,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",aad8db0b0abbc373c326c85f273978a0a67ef39c30f893a1f2eb9858371a9894,3.2631378173828125
J02_g1_c0_recipient/internal_restore_upper/later_giver,J02_g1_c0_recipient,J02,red,Elizabeth,internal_restore_upper,later_giver,257, a,William,Elizabeth,0,0,1,0.02878947386118326,0.032777426238273163,"{""William"": -112.80101013183594, ""Elizabeth"": -112.67127990722656, ""red"": -118.70938110351562, ""blue"": -119.6492919921875}","{""William"": 0.02878947386118326, ""Elizabeth"": 0.032777426238273163, ""red"": 7.820973565781103e-05, ""blue"": 3.05536222965278e-05}",a95c48cf958a78d9bd6cdb195c9cdfcbc54c4600db0742776d77f98bf6f9c083,"[2130, 13, 383, 308, 1428, 373]",9521979cbfc985da0be33f109ccf8c74b2d0f6ad3c5bdca0d2c27f259f676e9c,0.0
J02_g1_c0_recipient/internal_restore_upper/later_color,J02_g1_c0_recipient,J02,red,Elizabeth,internal_restore_upper,later_color,2266, red,red,red,1,1,0,0.08604628109315188,0.08604628109315188,"{""William"": -123.6499252319336, ""Elizabeth"": -123.6519775390625, ""red"": -118.62580108642578, ""blue"": -120.12218475341797}","{""William"": 0.0005659560569104485, ""Elizabeth"": 0.0005647957323386693, ""red"": 0.08604628109315188, ""blue"": 0.019269078035976144}",a95c48cf958a78d9bd6cdb195c9cdfcbc54c4600db0742776d77f98bf6f9c083,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",f56e2809cbfa64d01e5ad6d8ff7309d0f7b427ca6cd85278051d677057d4e57d,0.0
J02_g1_c0_recipient/internal_restore_lower/later_giver,J02_g1_c0_recipient,J02,red,Elizabeth,internal_restore_lower,later_giver,257, a,William,Elizabeth,0,0,1,0.028063423318518438,0.03245222104738742,"{""William"": -112.85172271728516, ""Elizabeth"": -112.7064208984375, ""red"": -118.74517059326172, ""blue"": -119.69630432128906}","{""William"": 0.028063423318518438, ""Elizabeth"": 0.03245222104738742, ""red"": 7.738356891857408e-05, ""blue"": 2.9893490335402503e-05}",e7eb8c35361291600925f1572a90a9d7ba7263113d966dab7964b57a88b120b9,"[2130, 13, 383, 308, 1428, 373]",72d02362beaabb450ea95e21a95ee5bb3657b8a915824c8d1c63a4081bc42a44,0.14459991455078125
J02_g1_c0_recipient/internal_restore_lower/later_color,J02_g1_c0_recipient,J02,red,Elizabeth,internal_restore_lower,later_color,2266, red,red,red,1,1,0,0.08866158616407806,0.08866158616407806,"{""William"": -122.77745056152344, ""Elizabeth"": -122.80265045166016, ""red"": -117.61386108398438, ""blue"": -119.10438537597656}","{""William"": 0.0005072441881188863, ""Elizabeth"": 0.0004946214046686894, ""red"": 0.08866158616407806, ""blue"": 0.01997142351534223}",e7eb8c35361291600925f1572a90a9d7ba7263113d966dab7964b57a88b120b9,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",bc21073c0e597b0fcdf372028b2cc6894446112eb8c318e698e51060c3ab68c1,1.237091064453125
J02_g1_c1_recipient/no_edit/later_giver,J02_g1_c1_recipient,J02,blue,Elizabeth,no_edit,later_giver,257, a,William,Elizabeth,0,0,1,0.032611954024126005,0.0383796870010812,"{""William"": -112.3692398071289, ""Elizabeth"": -112.20639038085938, ""red"": -118.49998474121094, ""blue"": -119.14213562011719}","{""William"": 0.032611954024126005, ""Elizabeth"": 0.0383796870010812, ""red"": 7.092970058395322e-05, ""blue"": 3.7320335845327116e-05}",3d432b92423df464423733a6e8218809bf473510a4f6e37fec6b45c0b7945a2e,"[2130, 13, 383, 308, 1428, 373]",c9b545e9d3dada868fe3789e8203b2cf96565c8ec1ff144d8913df4edd9dab80,0.0
J02_g1_c1_recipient/no_edit/later_color,J02_g1_c1_recipient,J02,blue,Elizabeth,no_edit,later_color,2266, red,blue,blue,0,0,0,0.035243873033905526,0.035243873033905526,"{""William"": -123.20018005371094, ""Elizabeth"": -123.23302459716797, ""red"": -118.78726959228516, ""blue"": -119.25276184082031}","{""William"": 0.0006803645555393989, ""Elizabeth"": 0.0006583812837853033, ""red"": 0.05613637218824409, ""blue"": 0.035243873033905526}",3d432b92423df464423733a6e8218809bf473510a4f6e37fec6b45c0b7945a2e,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",b61c975b75fdcd5653a80ac61f95de1e7f523fb63c54d8876ada2987f714a79a,0.0
J02_g1_c1_recipient/internal/later_giver,J02_g1_c1_recipient,J02,blue,Elizabeth,internal,later_giver,257, a,William,Elizabeth,0,0,1,0.030751857835206776,0.0374144265570924,"{""William"": -112.77587127685547, ""Elizabeth"": -112.57976531982422, ""red"": -118.82073211669922, ""blue"": -119.44661712646484}","{""William"": 0.030751857835206776, ""Elizabeth"": 0.0374144265570924, ""red"": 7.288222987199549e-05, ""blue"": 3.8976536590880826e-05}",d5f9dc7cf28ee4c2fd0ac28abdeb19aecd8ea55054747ecab24552e8eb7d94e7,"[2130, 13, 383, 308, 1428, 373]",7170a6bd4b1b8756f28eddaa5a1ead9750400384e3a9fb59e71094fe5aea4369,0.5737457275390625
J02_g1_c1_recipient/internal/later_color,J02_g1_c1_recipient,J02,blue,Elizabeth,internal,later_color,2266, red,blue,blue,0,0,0,0.037052619535882875,0.037052619535882875,"{""William"": -122.2968521118164, ""Elizabeth"": -122.35231018066406, ""red"": -117.81890106201172, ""blue"": -118.2877197265625}","{""William"": 0.0006724729890539975, ""Elizabeth"": 0.0006361942090357002, ""red"": 0.05921398318905997, ""blue"": 0.037052619535882875}",d5f9dc7cf28ee4c2fd0ac28abdeb19aecd8ea55054747ecab24552e8eb7d94e7,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",a0fe7a784e0e1826a1fd3ecf93ef121da00992cbd210615c376df77bf5c29aa7,1.1884307861328125
J02_g1_c1_recipient/task/later_giver,J02_g1_c1_recipient,J02,blue,Elizabeth,task,later_giver,257, a,William,Elizabeth,0,0,1,0.03307559946242115,0.038786595254390765,"{""William"": -112.40419006347656, ""Elizabeth"": -112.24491119384766, ""red"": -118.56014251708984, ""blue"": -119.21145629882812}","{""William"": 0.03307559946242115, ""Elizabeth"": 0.038786595254390765, ""red"": 7.014739418588652e-05, ""blue"": 3.657207158981165e-05}",e634f295374fd47a88be083052ad7bcd2b894d98cd35a0d90cfd572806932d29,"[2130, 13, 383, 308, 1428, 373]",54c0773877aade3717a98aafb98ca4913b3f713d1f95ffb920e9ba04d714aa4e,0.251739501953125
J02_g1_c1_recipient/task/later_color,J02_g1_c1_recipient,J02,blue,Elizabeth,task,later_color,2266, red,blue,blue,0,0,0,0.035389078584580354,0.035389078584580354,"{""William"": -122.38116455078125, ""Elizabeth"": -122.44776153564453, ""red"": -117.93101501464844, ""blue"": -118.43766784667969}","{""William"": 0.0006858519806934932, ""Elizabeth"": 0.0006416640293854874, ""red"": 0.058736191670929826, ""blue"": 0.035389078584580354}",e634f295374fd47a88be083052ad7bcd2b894d98cd35a0d90cfd572806932d29,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",3ede834f3083d1a9b64b3a94addc6e7182cf648da96da7a5c332d5abb830f65a,1.007720947265625
J02_g1_c1_recipient/yoked/later_giver,J02_g1_c1_recipient,J02,blue,Elizabeth,yoked,later_giver,257, a,William,Elizabeth,0,0,1,0.03252442391480584,0.036280018313867686,"{""William"": -112.15235137939453, ""Elizabeth"": -112.04307556152344, ""red"": -118.27413940429688, ""blue"": -118.92940521240234}","{""William"": 0.03252442391480584, ""Elizabeth"": 0.036280018313867686, ""red"": 7.137577786838254e-05, ""blue"": 3.70657275943419e-05}",5af07bc8b5f2685e41ee2adc19cc75e8dcb7356aec8a6bb312288f8dbfc27b70,"[2130, 13, 383, 308, 1428, 373]",7f9b95d9e20d0bb0086c55a4ebefac3a873cc0c10c6802c0bda0725ed8869414,0.35033416748046875
J02_g1_c1_recipient/yoked/later_color,J02_g1_c1_recipient,J02,blue,Elizabeth,yoked,later_color,2266, red,blue,blue,0,0,0,0.035120375654108006,0.035120375654108006,"{""William"": -122.02021789550781, ""Elizabeth"": -122.11058807373047, ""red"": -117.51567840576172, ""blue"": -117.97831726074219}","{""William"": 0.0006168563083784625, ""Elizabeth"": 0.0005635555624445743, ""red"": 0.055780275430735486, ""blue"": 0.035120375654108006}",5af07bc8b5f2685e41ee2adc19cc75e8dcb7356aec8a6bb312288f8dbfc27b70,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",0dadeca7eb414fecf0870056b144f995c40353091edd51d2e45472b6e18afbf0,1.6854095458984375
J02_g1_c1_recipient/supervised_ridge/later_giver,J02_g1_c1_recipient,J02,blue,Elizabeth,supervised_ridge,later_giver,257, a,William,Elizabeth,0,0,1,0.030540349575331954,0.0408611123358061,"{""William"": -112.59746551513672, ""Elizabeth"": -112.30633544921875, ""red"": -118.6869125366211, ""blue"": -119.34234619140625}","{""William"": 0.030540349575331954, ""Elizabeth"": 0.0408611123358061, ""red"": 6.922464935135842e-05, ""blue"": 3.59426045783601e-05}",560ceec0d141ed3ca960c7c50927ffd4c90107a7beb5e7d699c9db7a031e0e7f,"[2130, 13, 383, 308, 1428, 373]",8255c1bdd9d6cd6b5ae785a0888532b352a0db708bf0624c6a1d60672a512d49,0.3643035888671875
J02_g1_c1_recipient/supervised_ridge/later_color,J02_g1_c1_recipient,J02,blue,Elizabeth,supervised_ridge,later_color,2266, red,blue,blue,0,0,0,0.03588665905650605,0.03588665905650605,"{""William"": -122.45344543457031, ""Elizabeth"": -122.44631958007812, ""red"": -117.94593048095703, ""blue"": -118.43917083740234}","{""William"": 0.0006479712280556962, ""Elizabeth"": 0.0006526050671655665, ""red"": 0.05876849834133795, ""blue"": 0.03588665905650605}",560ceec0d141ed3ca960c7c50927ffd4c90107a7beb5e7d699c9db7a031e0e7f,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",0dea569654ccad1be6b9fd8e8a4125247df25d7cdd1fea9bc004abe58ea4450d,1.1247100830078125
J02_g1_c1_recipient/reflection/later_giver,J02_g1_c1_recipient,J02,blue,Elizabeth,reflection,later_giver,257, a,William,Elizabeth,0,0,1,0.03008390876157268,0.03969266220457573,"{""William"": -112.4599609375, ""Elizabeth"": -112.18278503417969, ""red"": -118.54361724853516, ""blue"": -119.21134185791016}","{""William"": 0.03008390876157268, ""Elizabeth"": 0.03969266220457573, ""red"": 6.858606665504437e-05, ""blue"": 3.5176026834511775e-05}",5b5aabc9c2900bcbde81cb87939290f99581ffc0b728611b14719c6834f52a39,"[2130, 13, 383, 308, 1428, 373]",d231aaa50a0769bb1a0d6228d626e4190fe4037606ac3d2fe22ffb4400f69911,0.26104736328125
J02_g1_c1_recipient/reflection/later_color,J02_g1_c1_recipient,J02,blue,Elizabeth,reflection,later_color,2266, red,blue,blue,0,0,0,0.035335229874763625,0.035335229874763625,"{""William"": -122.37356567382812, ""Elizabeth"": -122.35494995117188, ""red"": -117.94184112548828, ""blue"": -118.41659545898438}","{""William"": 0.0006756434822781873, ""Elizabeth"": 0.0006883388742819866, ""red"": 0.056805594363967093, ""blue"": 0.035335229874763625}",5b5aabc9c2900bcbde81cb87939290f99581ffc0b728611b14719c6834f52a39,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",5f4ace117d8b596cc07c7b2b1e49b97d9e39f070b328ff991f12c9edc8394292,1.227630615234375
J02_g1_c1_recipient/residual_donor/later_giver,J02_g1_c1_recipient,J02,blue,Elizabeth,residual_donor,later_giver,257, a,William,Elizabeth,0,0,1,0.029685869939524906,0.03983349089511612,"{""William"": -112.80779266357422, ""Elizabeth"": -112.51375579833984, ""red"": -118.85134887695312, ""blue"": -119.50208282470703}","{""William"": 0.029685869939524906, ""Elizabeth"": 0.03983349089511612, ""red"": 7.044767520567048e-05, ""blue"": 3.674992889534794e-05}",b9a81683b9dc7bbcd8dce20e117c810d5a7fff547e6a43bfdd2c893f0533d66b,"[2130, 13, 383, 308, 1428, 373]",dde0be23075c9e391299d6789204e806e84c36d90051f0152445f0b3396a288a,0.558837890625
J02_g1_c1_recipient/residual_donor/later_color,J02_g1_c1_recipient,J02,blue,Elizabeth,residual_donor,later_color,2266, red,blue,blue,0,0,0,0.03604875269159156,0.03604875269159156,"{""William"": -122.22966003417969, ""Elizabeth"": -122.20834350585938, ""red"": -117.67964935302734, ""blue"": -118.1959228515625}","{""William"": 0.0006383523222129459, ""Elizabeth"": 0.0006521058454619617, ""red"": 0.06040946284366516, ""blue"": 0.03604875269159156}",b9a81683b9dc7bbcd8dce20e117c810d5a7fff547e6a43bfdd2c893f0533d66b,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",114b6510acd03493e7c4ba61b1d38db978ca55455f4e8228a2c0062cb7b1ea61,1.3063812255859375
J02_g1_c1_recipient/prefix_donor/later_giver,J02_g1_c1_recipient,J02,blue,Elizabeth,prefix_donor,later_giver,257, a,William,Elizabeth,0,0,1,0.03451036413712278,0.01845333253210895,"{""William"": -110.41560363769531, ""Elizabeth"": -111.04161834716797, ""red"": -116.6751708984375, ""blue"": -117.14988708496094}","{""William"": 0.03451036413712278, ""Elizabeth"": 0.01845333253210895, ""red"": 6.598633709836198e-05, ""blue"": 4.10475651714743e-05}",416096bb6cb19cedc75cec0a5400bce9d74e2099785b0bc93c77b33273f5287f,"[2130, 13, 383, 308, 1428, 373]",df0550523da975201da42be6eacfe403995ef011580f00e2f11625c5991e2576,3.0123825073242188
J02_g1_c1_recipient/prefix_donor/later_color,J02_g1_c1_recipient,J02,blue,Elizabeth,prefix_donor,later_color,2266, red,blue,blue,0,0,0,0.0358256439336787,0.0358256439336787,"{""William"": -121.96649169921875, ""Elizabeth"": -124.04035949707031, ""red"": -118.34719848632812, ""blue"": -118.81964111328125}","{""William"": 0.0015400476569797932, ""Elizabeth"": 0.0001935819318310136, ""red"": 0.05746100678714103, ""blue"": 0.0358256439336787}",416096bb6cb19cedc75cec0a5400bce9d74e2099785b0bc93c77b33273f5287f,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",a9c2c7626a9c41cb241014172080a9dce9aacdbee92506dfbd144e31c47ddb6f,1.3993682861328125
J02_g1_c1_recipient/internal_restore_upper/later_giver,J02_g1_c1_recipient,J02,blue,Elizabeth,internal_restore_upper,later_giver,257, a,William,Elizabeth,0,0,1,0.032611954024126005,0.0383796870010812,"{""William"": -112.3692398071289, ""Elizabeth"": -112.20639038085938, ""red"": -118.49998474121094, ""blue"": -119.14213562011719}","{""William"": 0.032611954024126005, ""Elizabeth"": 0.0383796870010812, ""red"": 7.092970058395322e-05, ""blue"": 3.7320335845327116e-05}",3d432b92423df464423733a6e8218809bf473510a4f6e37fec6b45c0b7945a2e,"[2130, 13, 383, 308, 1428, 373]",c9b545e9d3dada868fe3789e8203b2cf96565c8ec1ff144d8913df4edd9dab80,0.0
J02_g1_c1_recipient/internal_restore_upper/later_color,J02_g1_c1_recipient,J02,blue,Elizabeth,internal_restore_upper,later_color,2266, red,blue,blue,0,0,0,0.035243873033905526,0.035243873033905526,"{""William"": -123.20018005371094, ""Elizabeth"": -123.23302459716797, ""red"": -118.78726959228516, ""blue"": -119.25276184082031}","{""William"": 0.0006803645555393989, ""Elizabeth"": 0.0006583812837853033, ""red"": 0.05613637218824409, ""blue"": 0.035243873033905526}",3d432b92423df464423733a6e8218809bf473510a4f6e37fec6b45c0b7945a2e,"[2130, 13, 383, 3124, 286, 262, 1492, 373]",b61c975b75fdcd5653a80ac61f95de1e7f523fb63c54d8876ada2987f714a79a,0.0
J02_g1_c1_recipient/internal_restore_lower/later_giver,J02_g1_c1_recipient,J02,blue,Elizabeth,internal_restore_lower,later_giver,257, a,William,Elizabeth,0,0,1,0.030751857835206776,0.0374144265570924,"{""William"": -112.77587127685547, ""Elizabeth"": -112.57976531982422, ""red"": -118.82073211669922, ""blue"": -119.44661712646484}","{""William"": 0.030751857835206776, ""Elizabeth"": 0.0374144265570924, ""red"": 7.288222987199549e-05, ""blue"": 3.8976536590880826e-05}",d5f9dc7cf28ee4c2fd0ac28abdeb19aecd8ea55054747ecab24552e8eb7d94e7,"[2130, 13, 383, 308, 1428, 373]",7170a6bd4b1b8756f28eddaa5a1ead9750400384e3a9fb59e71094fe5aea4369,0.5737457275390625
